2568,12808,8712
4616,13576,9224
5384,14088,9224
4872,14344,9224
4360,15368,8712
3080,16136,8456
5384,21000,7432
7176,22536,7176
7176,23048,7432
7176,22280,7176
7176,21512,5896
7176,19976,3848
7176,18696,1800
7176,19720,1544
6664,20232,2824
5896,18952,4360
5128,17160,5128
3848,15368,5128
3592,13832,5640
3848,12296,5896
3848,11016,5896
3848,10248,5896
2824,9992,6152
2056,9992,5640
2312,9736,5384
2824,8200,5640
3080,7432,5896
1800,7432,6152
776,7176,6664
-504,5895,8456
-1784,4615,9992
-1784,-249,13575
-760,-4601,17159
4360,-7672,19975
13832,-7672,24071
26120,-5112,29447
-24056,-2040,-30713
-8952,-1528,-23545
4616,-3831,-11769
13576,-4855,519
11529,-6903,5383
265,-11767,-9721
-24824,-13816,28935
6920,-14072,18439
-16120,-12537,19463
-23032,-6649,24583
-25592,-5625,-26361
-24824,-9721,-12281
-24568,-13817,-9465
-24824,-15353,-7673
-24568,-11001,-8441
-24056,-6137,-18425
-23544,-8697,-30713
-22008,-13049,26119
-20216,-14073,22279
-20216,-14329,22023
-17400,-14329,14343
-17912,-14329,6151
-17656,-13817,-761
-15097,-10489,-2553
-11513,-5881,-2809
-8953,-761,-3577
-7161,2823,-3832
-4601,6151,-1784
-2809,8199,-1272
-2553,8455,-248
-2809,8455,1032
-3832,7175,1544
-5112,5895,520
-4856,7431,-760
-2553,8711,-1528
-249,9991,-2296
-249,11271,-2296
-505,11271,-2552
-505,11015,-2296
-761,10759,-1784
-761,10247,-1784
-761,10759,-2552
-761,11527,-2296
-761,12551,-2552
-1785,13063,-2808
519,13576,-3320
1031,13576,-3576
2055,14856,-3320
2055,14856,-3064
775,13832,-2552
775,13832,-2296
2055,14088,-2040
3591,14856,-2552
3847,15880,-3320
3591,16648,-3832
4359,17160,-4088
5639,17416,-4088
6919,18696,-3832
7175,20232,-4344
7175,20232,-4344
8455,21256,-4600
9479,22536,-4856
9735,23304,-4600
9991,23304,-4600
11783,23560,-4344
12807,25096,-4600
12551,26632,-4856
12551,26888,-4344
12807,26376,-4088
13063,25608,-3576
13575,25864,-3576
13831,27400,-3064
13319,27400,-1784
12551,26120,-1016
12551,24840,-760
11783,24328,264
11784,24584,1800
11784,23560,2824
11016,22024,2824
9480,21000,3336
7432,20232,3592
7432,20232,4616
7432,19720,5128
5640,18184,5128
4872,17672,5128
4872,17416,6408
4360,16392,6920
4360,15112,7176
3592,14856,7176
3336,14600,7432
3080,14344,8456
2312,14344,9224
1288,14600,9480
1800,13832,9736
1544,13320,10504
1288,13320,11272
776,13320,11272
776,13576,11784
1800,13064,12296
2312,13320,13064
1800,13832,13832
1288,14088,14344
1032,14088,15112
1288,14088,15624
2056,13576,15880
1800,13320,15880
1800,13064,15368
1544,12808,15112
1800,12808,16136
2056,12808,15880
2312,12808,15880
2056,12552,16136
2312,12552,16136
1288,12808,15624
1288,12552,14344
1800,12552,13832
1544,11784,13832
1288,11016,13832
1288,11272,13832
-248,11015,13576
1288,10760,12552
1544,11016,12552
1544,11016,12296
1288,11016,11784
776,11016,11272
776,11272,11016
776,11528,11016
1032,11528,10760
1288,11784,10504
1288,11272,10760
1032,10504,10760
520,10760,10760
-504,10759,9992
-248,11271,8968
776,11528,9224
520,10248,9480
264,9480,9480
1288,10248,8712
776,11016,8200
-248,11527,8200
-248,11527,9480
8,10504,9480
8,10504,9480
776,11272,9736
520,11272,9736
1544,12808,9736
776,13320,9992
264,12296,9992
1032,12296,9736
1288,12296,9736
264,12040,9736
264,12040,11016
1032,12040,11272
1544,12296,10760
1544,12808,10504
520,12808,10248
776,15368,9992
2056,18696,9224
3080,21000,8968
4360,21512,8712
4104,20488,8712
4104,18696,7688
3848,16136,5640
3080,15112,3592
2824,16648,3592
2568,17160,5384
2312,16648,6664
1288,15112,6920
-248,13063,6920
-1272,12807,6920
520,10760,6920
520,9480,6920
8,7944,7432
-1016,6663,7944
-1016,6407,7688
-504,6919,7176
-248,7175,6920
-248,6919,6920
-248,6919,7176
-760,6663,7176
-504,6919,6920
-504,6919,7176
-760,6407,7176
-2552,5639,7176
-2552,5127,8200
-3064,3847,10504
-4600,1031,12296
-4344,-2297,14343
-2296,-6649,17927
3848,-8440,21511
14856,-7672,26375
28424,-4344,31239
-21752,-1784,-29689
-8440,-3832,-20473
-5880,-5624,-16121
4872,-6135,1543
1033,-8951,1543
-14327,-13560,-18681
23304,-16632,26375
-5624,-17401,22279
-20216,-13817,24327
-24824,-8441,30727
-25592,-9465,-18681
-25336,-14329,-7161
-25336,-17913,-4601
-25080,-17401,-2553
-25080,-12281,-5625
-24568,-10489,-15353
-23032,-14329,-26617
-22264,-17401,29959
-21240,-17913,25863
-19704,-17145,22279
-19192,-17401,14855
-19192,-17657,5895
-17400,-16377,-505
-16121,-14073,-761
-13817,-9209,263
-9720,-2553,-2041
-6393,2311,-2552
-6393,2567,-2552
-3321,6663,-1528
-3321,7943,8
-2552,9479,520
-1784,9479,8
-2040,9735,-760
-1785,9991,-1016
-1273,10503,-760
-1017,11015,-760
-1017,11271,-504
-1273,11783,-760
-1017,11783,-1272
-1273,12295,-1016
-1529,12551,-504
-1017,12807,-760
263,13576,-1016
263,14600,-1784
-249,14343,-2040
7,14600,-1528
7,14088,-1016
263,14344,-1528
775,15112,-1784
1031,16136,-2296
1287,16904,-3320
2311,17672,-3320
1799,17672,-3576
2055,17928,-4088
2567,18696,-5624
3335,20232,-6648
4615,21768,-7672
4871,22280,-8440
5639,23816,-9208
7175,26632,-10488
7431,27400,-11256
7175,27400,-12024
7687,27656,-12792
8455,29448,-13304
9735,31240,-14328
9735,32008,-14584
9479,31752,-14328
11015,32008,-14328
12039,31496,-13048
12039,31496,-11000
11527,30984,-9976
11015,29448,-8696
10759,28168,-6904
10247,26632,-5368
8967,25096,-4088
8455,23816,-2808
8199,23048,-1784
7687,22792,-1016
6151,21512,1032
5384,19208,1288
5384,17928,2056
4616,17672,3336
3336,17672,3592
2568,15880,3848
2312,14600,4104
1800,14600,4872
1544,14600,5384
264,13832,5128
-248,13063,5640
-248,12807,6664
-504,12807,6920
-248,12551,6664
520,11784,6408
8,11784,7432
-1016,11527,7944
-1272,11527,7688
-1272,11527,7944
-1016,11271,7944
-1528,11271,8456
-2296,12039,8968
-2040,12039,8968
-2040,11527,9224
-2808,10503,9480
-2808,9223,9480
-2552,9223,9480
-1784,8967,9736
-1016,8711,10248
-1016,8967,9992
-1272,10503,10248
264,13832,11016
2056,14344,10504
3080,14088,10248
3080,13832,10248
2312,13320,9992
1544,12808,10504
264,11528,11272
-504,9479,11272
8,8968,11528
8,9224,11016
520,9224,10504
520,9224,10504
-248,8455,10248
-1528,7943,9992
-1528,7943,10248
-504,6919,9992
-760,5895,9224
-760,6151,9224
-1272,6151,9224
-4088,4103,12808
-4600,775,14856
-2808,-4601,18695
-248,-12025,23303
5128,-15096,27399
17160,-11512,-31737
-30968,-4600,-24825
-14840,520,-16888
-3832,520,-3576
1544,2313,9224
1801,4617,15624
-6903,-2552,7175
-28663,-11256,-20473
5896,-14072,25095
-15096,-12281,25863
-22264,-4857,30983
-25336,-3321,-24057
-26616,-10489,-10233
-25592,-15865,-5113
-25336,-16633,-3321
-25336,-13817,-3321
-24312,-9721,-10233
-22776,-9721,-21753
-21496,-12793,32007
-21752,-14073,28935
-19448,-15865,23047
-18424,-15609,17927
-18424,-15609,9479
-17912,-15097,2311
-17144,-13049,-249
-14073,-8185,7
-10488,-2553,-761
-7929,1543,-1784
-5113,5639,-2296
-4857,6151,-1528
-4601,6151,8
-2808,8967,8
-2296,9991,-248
-2041,10503,-504
1031,12296,-1528
1287,12040,-1272
-761,10759,-248
-761,10503,-504
7,12296,-1272
775,14344,-1784
1031,13576,-1272
263,12808,-504
519,13064,-1016
1287,13832,-1016
1799,14344,-1016
2055,14088,-760
2311,13576,-760
2567,15112,-1016
2567,16392,-1016
2567,15880,-1016
3335,15624,-1528
3591,15624,-2296
3335,16392,-3064
5639,17672,-3576
6407,18696,-3576
6151,18696,-4088
6663,19208,-5624
8455,21512,-7928
9735,22792,-8696
9991,23304,-9208
10759,25096,-10488
12295,27144,-12024
13063,28680,-12792
13063,29192,-13048
13319,29704,-13560
13319,30728,-14584
14343,31752,-14328
14855,31496,-13304
15111,30984,-12024
15367,31240,-11256
14855,30984,-8184
13575,29960,-6136
12295,28168,-5112
12295,26632,-3576
11271,25864,-2296
9991,24840,-1016
8711,23304,264
8200,21768,1032
7688,20232,1800
6664,18952,2824
5640,18440,4104
4616,17160,5128
3080,15880,5384
3080,15880,6152
3080,15880,6664
3080,15112,6920
3080,14344,7432
2312,14344,7432
776,13576,7432
1032,13064,7688
1544,12808,7944
1288,12808,7944
1544,13576,7432
1544,13832,7432
1288,13832,8200
520,12296,9224
520,11784,9480
520,12040,9224
264,12296,8712
520,12808,9480
520,12552,9736
520,12296,9736
520,12040,9736
776,11272,9992
776,11272,11016
264,11272,11528
-248,11527,11016
8,11784,10504
-248,11527,10504
776,11272,10504
1544,11528,10248
1288,11016,9992
1032,11016,9736
1032,11016,9736
520,10760,9736
8,10248,9992
-248,10247,9224
520,10504,9224
1288,10248,9224
1288,9736,8712
520,9992,8712
520,9992,8968
776,9992,8968
776,10760,8456
776,9992,7944
776,8968,8200
-248,8711,8200
-760,8711,8200
520,9736,7944
264,10760,7432
264,10248,6920
264,9736,6920
8,9736,7176
8,9736,7176
-248,9735,7176
8,9736,7432
8,9992,7432
-504,9991,7432
-760,9479,7432
-760,8455,7176
8,8712,6920
776,10248,6920
776,10504,7176
776,9992,6920
1032,9736,7176
520,8968,7176
8,8712,6664
8,8968,6408
-760,9479,6664
-504,9991,6664
-248,9991,6664
264,10248,6920
520,9480,6920
776,8968,6664
520,8968,6920
8,8968,6920
-504,9223,7176
-504,9479,7176
264,9224,6920
776,8968,6920
1288,8968,6664
1032,8968,6408
776,8712,6664
776,8200,6920
520,8456,6920
520,9224,6920
776,9736,6664
520,8968,6664
520,8200,6920
1032,7944,7688
264,8200,7944
8,8200,7432
-248,9479,6664
-248,9223,6920
264,8456,7176
1032,8456,6920
1032,8456,7176
1032,9480,7432
1288,9736,7432
776,8968,7688
776,8456,7688
520,8456,7688
264,9224,7688
1288,9224,7944
1800,9480,7944
1288,10504,7688
1032,10760,7688
1288,10248,7688
1288,11272,7688
1544,11528,7176
1544,12552,6920
1544,13832,7176
2568,14600,7176
4616,15368,7688
5640,16392,7944
4616,16392,7688
4616,15624,7688
4616,14600,7944
4616,14088,9480
4104,13832,10760
2824,13064,11528
2312,9992,11272
776,7432,11016
-1016,6919,11016
-3576,4359,11784
-5112,775,13064
-2552,-3321,18183
2056,-7160,22535
9224,-8184,25095
22536,-6136,30215
-26616,-3064,-28409
-12280,-2808,-20985
-504,-5368,-10745
6664,-6903,519
6665,-8183,7943
-3319,-13048,-4857
-24312,-16632,32519
10760,-19960,19463
-13048,-19193,22791
-16632,-16121,24327
-24824,-8697,-26361
-27128,-12793,-12793
-27128,-18425,-9721
-27384,-19705,-8697
-27640,-15353,-11769
-26104,-9977,-25081
-24824,-10233,26375
-23032,-14329,19207
-21240,-15609,16903
-20216,-15865,13319
-20216,-16633,7943
-20216,-16889,2055
-19192,-16121,-3577
-17145,-13049,-5881
-14073,-9721,-5625
-11001,-5113,-5369
-8441,519,-5112
-6393,4871,-5368
-4601,6151,-5880
-3065,6663,-4856
-1785,7943,-3576
-1529,8455,-3320
-1785,8967,-3576
-1529,9735,-3832
-249,10503,-3832
-505,10503,-4088
-505,10247,-3832
-1529,9223,-3832
-1273,9223,-4088
-1273,9991,-3832
-761,10503,-4088
263,10760,-3576
263,10504,-3576
519,10504,-4088
263,11016,-4088
263,11272,-4088
519,12040,-4344
1543,12552,-4600
1543,13064,-4600
1543,13832,-4344
2055,14600,-4088
3847,14600,-4088
3591,14600,-4600
2311,14344,-5112
3079,15112,-5368
4359,16136,-5112
6407,18184,-6648
7687,19208,-7928
7943,19208,-8184
8967,20232,-7416
9223,22024,-7416
10759,23048,-7928
10759,23304,-8952
11015,23816,-9464
12039,25352,-9720
13319,25864,-9720
14087,26632,-9976
13831,26888,-9976
13575,27400,-9720
13575,27656,-8952
13575,27656,-8184
12551,25864,-6904
12295,25608,-5112
13063,25352,-3576
12807,23560,-2552
11527,21768,-1272
9991,21512,-1016
8455,20744,8
8712,19464,1032
8456,18184,1544
7176,17160,2056
6408,16648,2824
6152,15624,3080
5128,14344,3592
4872,14344,3848
2568,12552,5640
2824,11784,6408
3336,11272,6664
2056,9992,7432
1800,9736,8456
1288,9480,8456
1032,9480,9480
776,9480,10248
520,9736,10760
264,9736,11528
-248,9735,12296
-504,9479,12296
-248,9479,12552
8,9480,13064
264,9480,13576
264,9736,14344
264,9480,14600
520,9992,14600
520,10248,15112
8,9480,15368
-248,8455,15624
520,8200,15624
520,8200,15624
264,8200,15880
1288,8200,15368
264,8712,14856
-248,8455,14856
-248,7943,14088
-248,8199,13832
-504,7431,13832
8,6664,13320
776,7688,12552
1032,7944,12296
520,7688,12040
-1016,7431,11784
-1528,7687,11272
-1272,7431,11528
-504,6663,11784
-504,6151,11272
-1528,6151,11016
-1528,6151,11016
-1272,6151,10504
-1528,5639,9992
-1528,5383,9736
-2296,5383,9736
-2552,6151,9992
-1784,6663,9992
-1528,6663,9736
-1272,6151,8968
-1016,6151,8968
-1784,6663,8968
-1016,6663,8712
-1272,6919,8200
-2296,6407,8200
-2296,5639,8456
-2040,5383,8456
-1784,6151,8712
-2040,6663,8712
-2040,6663,8456
-1528,5639,8456
-1528,5383,8200
-1784,5639,8200
-2552,5895,8200
-2296,5895,8200
-2296,5639,8456
-2296,5639,8200
-2296,5383,8456
-1784,5639,8968
-1528,6919,8968
-1528,6919,8456
-1528,6663,7432
-1016,6663,7432
-1016,6407,7944
-760,6407,7944
776,7176,7432
-760,6919,7432
-760,6663,7176
-760,7175,7176
-1528,7175,7176
-760,7175,7432
-248,7175,7432
-504,7431,8200
-760,7175,8456
-504,7431,8712
-760,8967,9480
-248,8967,9736
8,8456,9224
264,8456,8968
264,8712,8968
-248,8455,8968
264,8712,9480
776,9992,9480
520,10248,9480
264,9992,9480
8,10248,9224
264,13320,8456
1800,16648,7432
3080,18184,7432
4104,18440,7944
4872,18696,7944
2824,14600,5640
2568,13320,3848
2568,13320,2824
1800,13576,2824
1800,14344,4104
1544,13832,5640
776,11528,6152
-504,9223,6152
-504,8967,6408
520,8968,6408
264,8200,6408
-248,6407,6664
-248,5639,6920
-1272,5383,6920
-1528,4615,7176
-1528,3079,7688
-1528,2823,7944
-2296,3079,7944
-3576,2311,8456
-5112,263,10504
-6648,-2553,13063
-7672,-4857,14087
-6648,-8185,16647
-4344,-13817,21255
-1784,-16377,22279
10504,-16888,29703
24584,-12536,-30713
-27384,-9720,-25081
-16376,-11512,-16377
-7928,-11768,-7417
-4856,-8952,-1273
-10232,-11256,-4345
-26616,-16888,-24569
12552,-20728,24327
-11256,-22009,22791
-21496,-17145,24327
-24568,-12793,-32505
-25848,-15609,-16889
-26616,-19961,-8185
-26616,-23033,-5881
-27128,-23033,-4601
-26616,-17657,-9977
-26104,-15609,-21241
-25592,-19449,-31225
-24312,-22265,27399
-22776,-22521,23047
-20984,-22777,17927
-19960,-22521,11527
-19960,-22009,4615
-19448,-22009,2823
-17912,-18681,7
-15096,-13817,-249
-12793,-7673,-2041
-9721,-2297,-2041
-7161,1543,-2040
-5625,3079,-1784
-5113,3335,-248
-4345,3591,776
-4344,3335,1032
-5112,3591,-1016
-4089,5383,-1528
-3321,6407,-504
-3321,6407,-504
-3321,6407,-760
-3321,6919,-1016
-3577,7175,-1016
-4089,7175,-1016
-3577,6663,-1528
-3833,6919,-1784
-3833,6919,-2040
-3321,7175,-1784
-3321,8199,-1784
-2041,9479,-2040
-761,9991,-2552
7,10248,-2808
-1273,10247,-3320
-1273,10247,-3064
-1529,9991,-4088
-1273,9991,-4856
-1273,11527,-5112
-1017,13575,-5624
775,13832,-7160
1799,14088,-8440
1799,16392,-8952
2311,18696,-9720
3591,19208,-11256
4359,19208,-12792
4359,20488,-13560
4359,22280,-14072
6151,23816,-14840
7943,24584,-15864
8199,24584,-16888
8455,25352,-17144
8455,26376,-17400
8199,25864,-17400
8455,25864,-17144
9223,26376,-15864
8967,25608,-13304
9223,24584,-11768
9735,24072,-11768
6919,21768,-9464
5895,21256,-7928
5127,20232,-6648
4615,18696,-5112
4615,17672,-3576
4359,17160,-2552
4359,16648,-1784
2823,15112,-504
2055,13320,520
1032,12296,1032
264,11272,1288
-1272,10503,2312
-1272,9735,2824
-504,9479,3080
-504,9735,3848
-1272,9735,4360
-2040,8711,4616
-2808,7687,5640
-3064,6663,6152
-3320,6663,5896
-3320,6663,6152
-3064,6407,6408
-2552,6407,7432
-2040,6919,7432
-760,7431,7176
-3064,6663,8456
-3064,6919,8968
-3064,6919,9224
-1784,7175,9736
-760,7431,9736
-1272,7687,10248
-2296,7431,11016
-2808,7687,11016
-2808,6919,11016
-2296,6407,10760
-1784,6151,10504
-2040,5895,10760
-1272,5895,10504
-504,6151,10760
-1016,5895,10760
-1528,6151,9224
-1528,6151,8712
-1272,5895,8968
-1272,5895,9224
-1016,5895,8968
-760,5639,8968
-504,6919,8712
-248,7431,7944
-760,6407,7688
-248,6151,7432
-1016,5639,7688
-760,5895,7432
-1272,5895,7432
-1272,5895,7432
-1528,6151,7176
-1528,6407,6920
-1272,5895,6664
-1016,5895,6920
-1272,6151,6664
-1528,5895,6664
-1784,5639,6664
-1784,5639,6664
-2040,5127,6408
-2040,4871,6664
-1272,5127,6408
-1016,5639,6408
-1016,6407,6408
-248,6663,6408
-248,6663,6408
-504,6919,6408
-760,7687,6920
-504,7943,7176
-248,8199,6920
1032,8712,6408
2056,8968,5896
8,8968,6152
264,8968,6664
520,8968,7688
776,8712,7688
1288,10248,7432
1032,10504,7176
1288,11528,6664
1800,14600,5896
2056,16904,5640
2568,16648,6408
2568,14856,6664
2568,13320,5640
3080,11784,3592
3080,11528,1288
3080,12040,1288
1800,12552,3080
776,12040,4360
520,10504,4360
-760,7943,4360
-1784,5895,4872
-1272,5127,5640
-760,4359,5384
-504,3847,5384
-1528,2823,5640
-1784,3079,5384
-2040,3079,5640
-1784,3079,5896
-2040,1799,5640
-2296,1543,5384
-2040,1799,5384
-2296,775,5896
-2040,263,5896
-2552,263,5640
-3832,-249,6407
-5624,-1785,9223
-7416,-4089,12039
-7416,-7673,13575
-5624,-11257,16647
-1784,-14585,20231
5640,-15864,23559
17672,-13304,27655
-31480,-8440,32519
-16632,-7160,-25849
-6648,-11256,-14329
1544,-12791,-3065
2824,-12791,2823
-5623,-17400,-6649
-26616,-21496,-30457
7432,-23032,22023
-2040,-23545,20743
-23800,-15865,26631
-26872,-12793,-27641
-27896,-16377,-12537
-27640,-20729,-6905
-27384,-22265,-4601
-26616,-19449,-3577
-25080,-13817,-10489
-24824,-14841,-22009
-24824,-19961,-32761
-22008,-21753,26375
-20216,-21497,23303
-20472,-20729,17927
-20472,-20473,8967
-18424,-19961,519
-16376,-18169,-1785
-14329,-14585,-1529
-11769,-9209,-2809
-8697,-3833,-4089
-6393,-249,-4089
-5113,2055,-3832
-3065,3847,-3832
-2041,4615,-2552
-2041,4615,-1528
-2041,5127,-1528
-2041,5895,-2552
-1785,7175,-3320
-1273,6919,-2808
-1017,7175,-2296
-1017,7687,-2296
-1273,7687,-2552
-1273,7687,-2552
-761,7687,-2552
-761,7943,-2808
-761,7943,-3064
-761,8711,-3320
-1017,9223,-3576
-761,9223,-3576
519,10248,-4088
1287,10760,-4088
1031,11016,-3832
1287,11016,-3832
1287,10760,-4600
1031,12040,-5880
1543,13320,-5624
2567,13576,-5624
3847,13832,-6392
3847,14856,-7160
4615,16648,-8696
6151,17672,-9464
6663,17672,-9720
7687,19208,-10744
8199,21000,-11512
9479,23048,-12024
10759,23816,-13048
11015,24072,-14072
10503,25352,-14584
11783,26888,-14840
12295,26888,-14584
12807,26376,-14840
13063,26120,-14840
13319,26888,-13560
13319,27144,-11512
12551,25608,-9976
12039,23560,-9464
11783,22792,-8184
11527,23048,-5880
10247,22280,-4856
8711,19720,-4600
7431,17160,-3320
6407,17160,-1272
6151,16904,-248
5895,14344,-248
5127,12808,264
4104,13064,1544
4104,13064,2312
3080,11784,2824
2056,10760,3080
1800,10248,3592
1544,10248,4104
776,9224,4104
264,8712,4104
264,8712,4104
8,8456,4616
8,8712,5384
-504,7943,5640
-1016,7431,5384
-1016,7431,6152
-248,7431,6664
776,7944,6920
776,8200,7688
-504,7431,8200
-248,7687,8200
8,8200,7944
-248,8199,8456
-760,7175,9224
-760,7175,9736
264,7176,9992
1288,6920,10248
1544,7688,10248
520,7432,10248
8,7432,11016
8,7688,11272
264,7432,11016
776,6664,10504
1032,6920,9992
1288,6664,10248
1032,6920,9736
520,6664,9224
520,5896,9224
1288,6152,9224
1032,6152,9224
1032,6408,8968
1032,6408,8456
520,5896,8712
264,5896,8712
264,5640,8200
776,5896,8200
1032,5896,8200
264,5128,8456
