-12280,-25851,-19705
-14072,-27387,-17913
-14584,-28667,-16121
-14584,-30203,-13561
-14840,-31739,-12281
-15096,32261,-10745
-14840,30981,-8697
-14584,29189,-6649
-15608,27909,-4601
-16376,26117,-3321
-16888,25605,-1785
-16376,25605,-761
-16632,25861,7
-16119,27397,7
-15351,29701,263
-13559,-32251,-1017
-12792,-29435,-3577
-12792,-27131,-6393
-13048,-26107,-7161
-13560,-19963,-11513
-13816,-16379,-14841
-13560,-13051,-19193
-12024,-9723,-22777
-10744,-6139,-25593
-10744,-3067,-29177
-10744,-1275,32263
-10744,773,28680
-10488,2821,25864
-10488,4357,23048
-9720,4357,20232
-9720,4357,18184
-9720,4613,16648
-9464,5125,14856
-9464,5125,12808
-8952,5125,10760
-8696,4869,10504
-7928,6405,9992
-8184,6149,8712
-8952,5381,7688
-8952,4357,7944
-8952,4613,7688
-8696,4869,7176
-8184,3845,6152
-7928,2821,6408
-8440,2821,6664
-8952,3333,5640
-8952,4613,4104
-7672,6661,3848
-7160,7941,4104
-7160,8965,3336
-6904,9733,2824
-6904,9989,2312
-7160,9989,2056
-7416,11013,2056
-7672,11013,2312
-7672,11525,1544
-8184,12549,1032
-7928,13317,520
-7928,13317,520
-8184,13061,264
-8440,12805,264
-7416,12805,520
-6392,13061,520
-6136,12805,776
-6392,12549,776
-6392,11781,1032
-6392,9733,1288
-6648,8453,1544
-7416,8453,2312
-7672,7429,2056
-7672,6405,776
-7928,5381,-1528
-9209,5637,-2808
-9721,5381,-3064
-9209,4613,-3064
-8953,3845,-3320
-8953,3589,-3320
-8953,4101,-3320
-9465,3845,-3064
-9465,3589,-3064
-9465,3077,-2040
-9465,2565,-1528
-9465,2309,-1016
-9209,1541,-760
-9209,1285,-760
-8953,1029,8
-9464,1029,264
-9720,1029,-248
-9977,2309,-760
-9209,3333,-1016
-8185,4613,-1016
-8185,5125,-1272
-8441,5381,-1016
-8441,5381,-1272
-7673,5637,-1016
-7929,5893,-1016
-8441,5893,8
-8184,6405,1800
-7672,8197,2824
-7928,9989,1288
-7160,12293,-4600
-7161,16389,-16120
-7929,23045,-31992
-8185,-31739,12808
-7161,-17659,-10488
-3834,-2555,31752
-762,11013,13321
262,18694,1033
262,20486,-5367
5,18950,-8439
-1275,13829,-8695
-3579,6405,-7671
-5371,-2299,-4600
-5627,-9979,776
-5626,-16635,6408
-5370,-22779,12040
-5114,-27899,17160
-2298,-29179,21512
-1274,-29435,22792
-250,-32507,-32248
6,27654,-24056
774,20998,-13816
774,12550,-3064
-1274,2053,8200
-4601,-7419,18951
-5369,-14587,28679
-5113,-19451,-28409
-5369,-23035,-20729
-6649,-25851,-13305
-6905,-27131,-6905
-7161,-27387,-249
-7673,-27387,5383
-8696,-27643,9479
-9464,-27387,13831
-9464,-26107,17927
-9464,-25339,21767
-9976,-24571,25095
-11256,-23035,28423
-12536,-20731,30983
-12536,-20219,-32761
-12536,-20219,-31225
-12792,-20475,-29945
-12792,-20987,-28153
-12536,-21499,-27641
-12024,-22779,-24569
-12280,-23291,-22265
-12536,-24827,-19449
-13048,-26363,-16633
-13560,-28667,-14329
-14072,-30459,-11257
-14072,-32251,-8697
-15352,31237,-5881
-15608,29189,-3065
-15864,26885,7
-16119,25349,2567
-16631,24325,5639
-16887,22789,7943
-17399,21509,9479
-17911,20741,11527
-18679,20229,12551
-19703,19461,13063
-19959,19461,13063
-19959,20485,11527
-19703,23045,8711
-19447,25349,5127
-19447,28165,1799
-18935,32005,-2553
-17400,-28155,-7161
-17400,-26619,-8697
-16120,-18683,-15609
-15864,-14587,-19705
-14328,-10491,-24569
-13560,-6907,-29433
-13048,-4603,31751
-12024,-2299,28167
-11512,5,23816
-10744,2309,20232
-10488,3845,17672
-9976,4357,15368
-9464,5125,12808
-9208,5893,10760
-9464,6149,9224
-9720,6405,8456
-8952,7685,7688
-8440,8709,6408
-8440,8453,6152
-8440,8453,5896
-8440,8453,5384
-7928,9221,4872
-7672,9477,4872
-7672,9477,4616
-7928,9221,4360
-8184,9221,3848
-8696,9477,3592
-8440,9477,3592
-8184,9477,3848
-8184,10245,4616
-8440,11013,4872
-7928,11013,5896
-6392,10757,6920
-6136,11781,8456
-6648,12293,9224
-6904,12805,8200
-6648,14853,1032
-5624,19717,-12280
-5113,29445,-31480
-4345,-23035,10248
-2297,-7931,-15096
1542,9478,26633
4102,23814,7689
5638,-32762,-3831
7173,-27898,-11255
9221,-25594,-16119
9477,-25082,-18935
8965,-27130,-19959
7941,-32250,-18679
7429,26886,-15863
7429,21254,-10999
7173,19718,-9207
8197,12550,-2039
9221,8966,3593
10758,5382,11529
10758,518,21769
9478,-8186,-32504
7686,-19962,-19960
5382,-31226,-6904
3334,25094,5896
1287,17158,16648
-761,9733,25864
-1273,4101,-30968
-2297,-1275,-21241
-4089,-6395,-12281
-5881,-11771,-3577
-7673,-15867,3847
-8952,-18683,10503
-9976,-20219,15367
-10488,-21499,19975
-11256,-22011,24327
-12024,-21499,28935
-13048,-20731,32263
-14072,-19963,-31225
-14840,-19963,-28921
-14840,-20219,-26617
-15096,-20219,-25593
-15608,-22523,-22265
-16120,-24315,-20217
-15864,-24827,-17657
-15864,-24827,-14585
-16632,-25851,-12281
-17912,-28155,-10489
-18424,-29179,-7673
-18680,-30459,-4601
-18936,-32251,-2809
-19448,30981,-1785
-19192,30213,-1017
-19960,29957,263
-19959,29189,519
-20727,28421,519
-20471,28421,1287
-20471,29957,1287
-20215,32517,1031
-19959,-31227,-505
-19960,-29179,-3321
-19448,-25339,-5369
-18168,-20475,-7161
-17656,-16891,-10233
-17656,-13819,-14073
-16376,-9979,-17657
-15608,-8187,-18425
-14584,-2811,-24569
-13816,-507,-28921
-12792,1029,-32504
-11512,3845,30728
-11256,4869,27656
-11256,4869,23816
-11000,5381,21256
-10744,5893,19464
-10744,6405,17928
-10744,6405,15368
-10232,5893,13320
-9720,5125,12808
-9208,4869,12040
-8952,3845,11016
-9464,3333,9992
-9976,3077,9224
-9976,3077,8968
-9720,3845,8968
-9464,5637,8712
-8952,6149,8456
-8440,6661,9224
-8696,6917,9480
-8952,6917,9224
-9208,7173,8456
-9208,6917,8456
-8952,7429,8456
-8952,7941,8200
-8696,8197,7432
-8952,8453,5640
-8952,8965,4104
-8696,9733,2824
-8696,10501,1288
-8696,11525,8
-8440,11525,-760
-8953,11525,-1016
-9209,12037,-1784
-9209,12293,-2552
-8953,12037,-2552
-8953,12037,-2808
-8953,11781,-3320
-9209,11269,-3832
-8953,11525,-3832
-9209,11013,-3832
-9209,10501,-3576
-9209,10501,-3320
-8953,9989,-3320
-8697,9733,-3064
-8441,9733,-2808
-8185,9989,-3064
-8185,9477,-2552
-8441,7941,-2040
-9209,7429,-2040
-9465,7429,-1784
-9209,7173,-760
-8953,6917,-760
-9209,7173,776
-8696,7941,2312
-8440,9989,2568
-8184,12549,8
-7672,16133,-8184
-6649,21765,-22776
-4857,30725,23304
-2041,-21499,520
1031,-5370,-23800
4102,11270,19209
7174,25350,2057
9734,-30202,-8183
11269,-24570,-13559
12037,-22522,-17399
12037,-23034,-19703
11269,-24570,-19447
9221,-28666,-17399
9221,32518,-13303
9477,27654,-9719
9221,26118,-8695
9477,20230,-1271
11013,17926,3081
12806,15366,9737
12806,10758,18697
10758,1798,29449
8198,-9210,-23544
7174,-21754,-10744
4870,30726,1288
1799,17926,13064
-761,7173,23816
-1785,-763,-32249
-2553,-6651,-23801
-3577,-11515,-14841
-5625,-16635,-6393
-6905,-19963,1543
-7928,-22267,7943
-9464,-23547,13575
-11256,-24827,18695
-12280,-25851,22791
-13304,-26107,26631
-13816,-24315,30983
-15096,-22267,-31737
-15608,-20987,-29945
-15608,-20987,-28153
-15864,-20987,-27897
-16376,-21499,-24825
-16888,-23035,-22521
-17144,-25339,-20729
-17144,-27131,-18425
-16888,-28411,-16377
-17656,-29947,-13561
-18168,-31995,-10745
-18936,30725,-8185
-19192,28933,-5881
-19704,27397,-3321
-19960,25349,-761
-19960,23301,1799
-19959,22277,4615
-20983,21253,7431
-21751,19973,9735
-22519,19205,11015
-22007,19461,12551
-22263,19205,13575
-22263,19973,13575
-22263,21509,13063
-22519,24325,9991
-21751,27397,6407
-20471,30981,3079
-20471,-30715,-1273
-20984,-29179,-3577
-20216,-22011,-10489
-17912,-17659,-13817
-16376,-13563,-18681
-15864,-10235,-23545
-15352,-6907,-27385
-14584,-4091,-31225
-13048,-1531,31495
-13048,773,27400
-13048,2821,23304
-12792,5381,21000
-11512,6661,18696
-10744,8197,16392
-10744,9733,13832
-10744,10245,12552
-10232,10245,11784
-9464,10757,9992
-9464,11013,8712
-9464,11013,8456
-9464,10757,7944
-8952,10245,7176
-7928,10501,5896
-8184,10501,5128
-7928,10245,5128
-8184,9477,5384
-8696,9477,5128
-8952,10245,4104
-8696,10245,4360
-7672,9989,4360
-7672,10245,4360
-7928,10757,4616
-8184,11013,4872
-8184,11525,4360
-8440,11781,4104
-8184,11781,4360
-8184,11781,4872
-8184,11781,5128
-7928,12037,4360
-7672,11781,3848
-8440,11781,4104
-8440,12037,4360
-8696,11781,2824
-8440,11269,1544
-8184,10501,264
-8440,10501,8
-8952,9989,264
-8696,9221,-1272
-8953,8965,-1528
-8953,9477,-1272
-8697,11013,-1528
-8697,11013,-2296
-9209,11013,-3576
-9209,11525,-3064
-8953,12549,-3064
-8953,12549,-3320
-9209,11269,-3320
-9209,11013,-3320
-9209,11525,-3320
-8697,12037,-2552
-8441,12037,-1528
-8185,11525,-248
-7929,11525,520
-7928,14085,-504
-6649,17413,-6904
-6137,20997,-19960
-5625,28421,26632
-3065,-24315,5384
1031,-6650,-18680
5126,9990,22793
7430,23558,3849
9222,-31738,-7671
11525,-24314,-14327
12293,-21498,-18935
12293,-21498,-22775
11013,-24058,-23287
10245,-24826,-22775
9477,-31738,-18167
9733,28166,-13559
9477,22534,-7671
10757,19206,-2551
12805,17414,2825
13318,14086,9993
13318,9222,19465
12294,1542,31241
10502,-8442,-22264
7174,-22266,-10744
4358,28678,1288
2055,16134,12296
-249,6149,22280
-2041,-2299,30727
-3833,-8955,-25849
-5881,-13819,-17401
-7417,-17659,-9209
-9465,-20731,-2041
-11257,-23547,4615
-12024,-25851,11015
-12280,-26619,15367
-13560,-27131,19207
-14328,-27643,22279
-15608,-27643,26119
-16120,-26875,27655
-16120,-23035,32263
-16888,-22779,-31481
-17656,-23291,-28921
-17912,-23547,-26617
-18424,-24315,-25849
-18680,-25595,-23801
-18680,-27387,-21241
-19448,-28411,-18425
-19704,-29179,-15865
-19960,-30715,-13561
-19960,-32251,-10745
-20216,31493,-7417
-19704,30469,-5113
-19448,28677,-3321
-19704,26629,-761
-20984,24069,2055
-21239,23045,3591
-21239,22277,5127
-20983,21509,6663
-21751,21509,8199
-21751,23045,9223
-21495,24069,9735
-21239,25349,9223
-22263,25605,8967
-23031,25861,8455
-22775,29189,4359
-21751,-32507,1287
-20983,-28155,-3065
-18936,-23547,-8185
-17400,-18683,-13561
-17144,-14331,-18425
-16376,-10747,-22777
-15352,-7675,-27385
-14584,-5115,-32761
-14072,-2811,28935
-13048,-763,25607
-12792,5,22792
-12280,773,19720
-12536,1029,17160
-12536,2053,15880
-12280,2565,14344
-12024,2821,12040
-11768,3845,10248
-9720,4357,9480
-9464,4613,9224
-9208,4613,8712
-9464,4613,7944
-9208,4357,7688
-9464,4101,7944
-10488,4101,7432
-10744,4357,6920
-10744,4869,7176
-10744,4613,6920
-10232,5637,6920
-10232,5893,6664
-10232,6405,6152
-9464,6405,6152
-9720,6405,5896
-9464,6149,5896
-9720,7173,7688
-9976,8197,8968
-9976,10245,8968
-9464,11781,6152
-8952,14597,-1272
-8953,19973,-15096
-8953,28677,31752
-7417,-23803,10248
-6393,-8443,-12792
-4346,5637,30985
-2298,15621,13833
-506,19717,3593
-506,17925,-1783
-3067,10757,-5111
-6907,517,-5623
-7419,-2811,-5112
-9211,-19707,2056
-9978,-28155,8456
-9978,29445,14344
-9210,23557,18952
-6394,20741,24072
-3578,18693,30472
-3322,15365,-27128
-2554,8965,-17144
-1274,1285,-5368
-1018,-6907,6663
-1785,-15611,18183
-4345,-21755,27911
-5369,-24827,-28921
-4857,-26619,-20985
-5113,-27643,-14329
-5369,-29179,-8185
-5625,-29179,-2553
-5881,-28923,3847
-7160,-27899,9223
-8184,-27387,14087
-8696,-26619,17927
-8696,-25339,22023
-9976,-23803,25863
-11256,-22523,28679
-11768,-21755,29703
-11768,-18939,-31481
-11512,-18427,-29177
-12024,-18427,-27641
-12792,-19707,-26105
-12792,-20987,-23545
-12536,-22267,-20217
-12536,-23291,-18169
-12792,-23803,-16121
-12792,-24827,-14073
-13048,-25595,-12025
-14328,-26363,-10233
-14328,-27387,-8697
-14328,-28411,-6905
-14584,-29179,-5881
-14840,-29691,-5369
-15096,-30715,-5113
-14840,-30971,-4857
-16120,-31227,-4857
-16120,-29179,-5113
-14328,-25851,-5113
-12280,-22523,-5369
-12536,-20219,-6905
-13048,-17915,-10233
-12792,-14587,-13049
-12024,-13307,-13049
-11256,-6907,-17657
-11256,-3835,-21753
-11256,-2043,-25337
-11000,1029,-27896
-10488,3077,-30968
-10744,5125,29960
-12024,6661,26120
-11512,8965,23816
-10232,9989,21768
-9464,9989,19464
-8696,10245,16904
-8952,9221,15112
-9976,8453,14344
-9976,8709,12808
-9720,8197,10504
-9720,7173,9992
-9464,6661,9992
-9208,5637,9224
-10232,5125,7944
-10488,4613,7944
-10488,4357,8456
-10744,4613,8712
-10232,6405,7176
-9976,6661,6920
-9976,6405,7176
-10232,6405,8200
-10232,6405,8456
-9464,6661,8456
-9720,6661,7944
-9720,6405,7688
-9720,5893,7176
-9976,6149,5896
-9976,6405,4616
-10232,6917,3336
-10232,7429,2312
-9720,7429,1288
-9208,7429,8
-9464,7685,-504
-9465,7685,-760
-9209,8197,-760
-9465,7941,-1272
-9465,7173,-1784
-9465,6917,-1784
-8953,7173,-2040
-8697,6661,-1784
-8697,5893,-1784
-9209,5381,-1528
-9465,5381,-1528
-9465,5381,-1272
-9465,5381,-1016
-9465,4869,-760
-9209,4357,-760
-9209,3845,-1016
-8953,3589,-504
-9209,2309,-248
-9465,2053,-248
-9977,1797,-248
-10233,2053,520
-10232,2053,1544
-9976,2309,1544
-9976,2565,1032
-9720,3077,520
-9464,3589,520
-9464,4357,520
-9464,4101,776
-9720,3845,776
-9720,4357,776
-9720,4357,1032
-9464,4101,1544
-9464,4357,2056
-9464,4357,2056
-9720,4357,2568
-9976,3845,2824
-9976,2565,3080
-10488,2309,3336
-11000,1285,3336
-10744,1285,3080
-10488,261,2824
-10744,5,2568
-11000,-507,1799
-10744,-507,1031
-11256,-251,7
-11000,-507,-761
-10745,-507,-761
-10745,-763,-1017
-11001,-763,-1273
-11001,-507,-249
-11001,517,1032
-11000,773,1288
-11512,2565,-3576
-11769,5381,-13048
-11513,11269,-28152
-10233,19973,18952
-8185,-32251,-4344
-5370,-17403,-28920
-2298,-2811,15880
-250,7941,1289
1286,14086,-6903
1541,16390,-12279
1797,17158,-13815
773,13830,-14583
-507,9733,-13559
-2555,3333,-10999
-2811,-2043,-6648
-1787,-6651,-504
-251,-10235,4616
1542,-12282,8712
3334,-12794,13320
4614,-12794,21000
5638,-15610,29960
5638,-21754,-25848
5894,-29946,-14840
4102,25350,-2040
1542,15366,10760
-761,5381,21768
-2041,-2555,31239
-2553,-7675,-24569
-3833,-12027,-15097
-4857,-16379,-6905
-5113,-19963,519
-6392,-22523,7431
-8184,-23035,13575
-9720,-24571,17415
-9976,-25851,19975
-9976,-25851,20999
-11768,-25595,27399
-12280,-24827,30727
-13304,-23803,32519
-13816,-23035,-31481
-14328,-23035,-29433
-14584,-23035,-27897
-15352,-24059,-27385
-15608,-25851,-26105
-16376,-27643,-23801
-16632,-29947,-21497
-17144,-31483,-19961
-17400,32517,-18169
-17912,31237,-15609
-17400,30725,-12537
-17656,30213,-10489
-18680,28933,-8697
-18936,27909,-5881
-19192,26885,-2553
-19448,25349,-761
-20472,23813,1031
-20727,22789,3591
-20983,21509,5895
-21239,20997,6663
-21751,20741,6663
-21751,20741,7175
-22007,21253,8199
-22007,22789,7431
-21495,25093,5895
-20727,27141,3591
-20983,29189,1799
-19959,-32507,-249
-18936,-28923,-3577
-17912,-24827,-7417
-17912,-21499,-11257
-16632,-17659,-13817
-15096,-13819,-17401
-14584,-10491,-22265
-14328,-8187,-25337
-13816,-5883,-27897
-13304,-3579,-32249
-12792,-1019,29191
-12792,-763,25351
-12280,5,22792
-11512,1541,20232
-11256,2053,16648
-11512,2053,14344
-11256,1541,13320
-11512,1285,12040
-12024,1285,10504
-12280,1285,9736
-11512,2309,8456
-11000,3333,7944
-9976,4357,6408
-9464,5893,5384
-9720,6917,5128
-9720,7941,5640
-9464,7941,5384
-9464,8453,5128
-9464,8965,5128
-9208,9733,4616
-8184,9989,4616
-7928,10757,4360
-8184,11781,4104
-8184,12549,3848
-8184,13061,3848
-7928,14085,3848
-7928,14341,2824
-7928,14341,2568
-8184,14341,2568
-8184,14853,2056
-7928,15365,1544
-7672,15365,1032
-7672,15109,520
-8184,15109,8
-8440,15109,-504
-8441,15365,-248
-8185,15365,-248
-8441,14597,264
-8440,13829,264
-8440,13829,520
-8440,13573,1032
-8184,12549,1544
-8440,11013,2312
-8952,9989,2056
-9464,9477,2056
-9720,8965,1800
-9976,7429,520
-11512,6405,-504
-12281,6405,-1016
-12025,5893,-1272
-11513,5125,-1016
-11769,4613,-1528
-12281,4613,-2296
-12025,5381,-3064
-12025,5893,-2808
-11769,6149,-2808
-11769,5637,-3064
-12025,5637,-3832
-12281,5125,-3576
-12281,5125,-3576
-12025,5125,-3832
-11513,4869,-3832
-11257,4613,-3576
-11513,4869,-3064
-12025,5125,-2296
-11513,5637,-2296
-11513,5637,-2040
-11001,6149,-1784
-10233,6661,-1016
-9465,6917,-248
-9977,7173,-248
-10233,6661,-248
-10489,6405,520
-10744,6405,1032
-10232,6149,1032
-9720,6661,776
-9976,6405,264
-9720,6405,-248
-9721,7173,-248
-9465,6917,-248
-8697,6917,-248
-8697,6917,264
-8696,6661,264
-9208,6661,264
-8952,6917,776
-9208,6149,1032
-9208,5381,1800
-10232,3845,2056
-10744,3333,3336
-11256,3333,4872
-11256,3077,5896
-11000,3845,5384
-10488,6661,1544
-9720,11269,-6392
-8441,17925,-20728
-7673,25861,26120
-5369,-26107,3336
-2553,-8699,-21496
1030,8966,21257
3590,22790,3337
