-13817,17413,-28665
-13817,18693,-25849
-13561,19205,-23289
-12281,21509,-21241
-12281,22021,-19449
-12537,21765,-17401
-12281,23301,-14841
-11257,25349,-13305
-10489,27909,-12281
-6905,29189,-11513
-10233,32517,-8441
-9977,-32251,-6905
-9465,-29947,-6137
-9209,-29179,-5369
-9465,-28667,-4601
-7673,-26363,-4345
-7673,-25339,-4857
-7417,-23547,-5881
-7161,-21755,-6905
-6649,-21499,-7929
-6905,-21499,-9721
-6649,-20731,-11257
-6905,-20475,-13049
-6905,-20731,-15609
-6649,-21499,-17657
-6137,-21755,-20217
-7673,-22523,-22521
-8441,-22267,-24569
-8185,-23803,-27129
-8441,-26363,-29177
-9465,-26363,-30201
-10233,-25851,-30969
-9465,-26107,31751
-9465,-28411,29703
-5881,-29435,28679
-9977,-30971,27399
-10489,-31227,26887
-11769,-31739,26119
-11257,-32251,25607
-11257,32517,24839
-10489,32261,23815
-11513,31493,23815
-11769,30725,22791
-11257,30725,22023
-11001,30469,22535
-12793,29957,22791
-11769,30213,22023
-11001,29701,22279
-11257,28677,21767
-11257,29701,21767
-11001,29701,22023
-12537,28421,22023
-12537,28421,22023
-11001,28421,22279
-11001,28421,22791
-11769,28421,22791
-11769,29701,23559
-11769,30469,24071
-10745,31493,23815
-6649,-32507,24071
-9721,-30459,24583
-10489,-30971,24071
-10233,-30459,25607
-9209,-29179,26119
-8441,-26363,27143
-6137,-23291,27911
-5113,-21755,29191
-4857,-20987,29447
-6393,-19963,29703
-6137,-19195,28935
-4857,-19707,28167
-3577,-19963,27911
-5113,-21755,27143
-5369,-22779,26119
-4601,-21755,25863
-3577,-22523,25095
-4089,-23803,24839
-6393,-27131,23303
-9465,-32251,20743
-10489,29189,19719
-12281,26117,19207
-14073,24069,18183
-15865,22277,16903
-16121,21253,16647
-11001,21765,16647
-13305,22021,17159
-14073,22277,16391
-15353,22021,16391
-15097,22021,16647
-14585,22021,16903
-14329,21765,16135
-14585,22021,15623
-14329,23045,17671
-14329,24325,20487
-11769,26885,24583
-10489,30213,28167
-9465,-31995,31751
-6393,-27643,-29689
-4089,-23035,-29177
-5881,-19451,32519
-6905,-14843,26887
-7161,-9723,18439
-5369,-7675,7687
-1273,-763,3079
2567,7686,1544
6919,20486,3848
13831,-25594,13576
16391,-14586,16904
14855,-20730,4872
16135,-24058,-1784
9734,14342,-15352
9990,1286,-17144
10246,-11514,-17657
10246,-18682,-17401
10502,-24314,-15865
11270,-32762,-15865
12294,25606,-15865
9222,18438,-15097
3078,7686,-14841
-1786,-251,-13818
-5626,-4347,-9466
-8442,-5115,-4602
-10746,-3835,774
-11257,-2299,4870
-12025,2053,7687
-12793,6405,11271
-15865,7429,14343
-17145,7429,14599
-16121,9221,16135
-16121,11013,17927
-16121,11013,17671
-15353,9733,17671
-15353,9477,19463
-15097,10757,19975
-11769,12293,19207
-14073,12293,20487
-14585,11269,20999
-14585,12037,22279
-14841,12805,23303
-14841,13061,23047
-12793,13061,23559
-12281,13317,25607
-12793,13317,26375
-12537,14341,27143
-11769,14085,27911
-10489,14085,29959
-9209,14853,32263
-9465,16389,-31993
-8697,17669,-30969
-8185,18181,-28921
-7161,19461,-26105
-6905,21765,-23801
-6649,22021,-23033
-6649,22021,-19961
-6137,23557,-17657
-5369,25605,-15609
-4601,27909,-14329
-3833,30213,-12537
-3321,31493,-9721
7,-32762,-9721
-1785,-30971,-8953
-1529,-28411,-7673
-1273,-27387,-6137
-1273,-26107,-5369
-761,-23547,-5881
-505,-22523,-6905
-761,-22779,-7929
-505,-22523,-7929
-249,-22011,-9465
775,-20218,-11769
1031,-20218,-13561
-1273,-21243,-15353
-1017,-21243,-17401
7,-20730,-20473
263,-20986,-23545
775,-20986,-24825
519,-21498,-26105
-761,-23035,-28921
-2297,-24315,-31993
-2297,-25083,32263
-3065,-26363,31239
-2553,-27131,29191
-2297,-27131,28423
-2297,-27387,27399
1287,-28154,26375
-3065,-31995,25095
-3833,-31739,23815
-4345,-31739,23303
-4345,32517,23559
-4345,31493,23303
-3833,31493,21767
-4089,32261,21511
-5369,30981,21767
-5625,30213,21255
-4345,30981,21255
-4345,31237,20999
-4089,31493,20999
-4601,29957,20999
-5881,28421,21255
-6137,28421,20743
-4601,29701,20487
-4601,29701,20999
-5113,28677,21255
-5113,28165,21255
-5113,28421,21255
-4857,30213,21511
-3833,-32507,22279
-3577,-31995,23047
-3065,-31227,23559
263,-29434,22535
-2297,-29435,23303
-2297,-29179,23303
-2809,-29179,24327
-1785,-28155,24839
-505,-24571,25863
2311,-21754,26631
2311,-19962,28167
1799,-19194,28423
1799,-17914,27911
2823,-18170,27143
3335,-18682,26631
2823,-18938,26631
1287,-19194,26887
2311,-19450,25863
2567,-20474,24071
2567,-22266,23303
1287,-22778,23047
-2041,-26619,21255
-4857,-31995,19463
-4857,30213,18183
-7417,26373,17671
-8185,25861,16903
-8185,25349,16391
-6905,23557,15367
-3577,23557,14855
-8441,22533,15367
-8697,23557,15367
-9209,23557,16135
-9721,23301,16135
-9721,23301,15623
-8441,23301,15111
-7929,23557,14855
-8185,25605,17927
-7929,26885,21255
-6905,27909,23815
-3833,30981,27911
-505,-29435,-31993
519,-24314,-28665
775,-20474,-29433
-505,-15867,31239
-249,-9211,26375
-249,-3835,19719
1031,6,10248
3591,6406,3848
7943,14598,1800
13319,30214,7176
18439,-18426,13576
19207,-11770,12552
17671,-23034,-1784
20230,-27130,-8696
14086,12806,-16632
12806,-1274,-17401
12806,-13306,-18681
13062,-18682,-16633
13830,-25850,-14585
13830,29702,-14585
14086,23046,-14841
8710,15110,-15353
4358,5894,-15097
1286,-506,-11770
-3578,-3835,-7418
-7162,-3067,-3066
-9466,-1531,262
-10489,5,5127
-12537,1797,9223
-13305,5637,11271
-13817,8965,13575
-13561,9477,15367
-15609,9477,17671
-16121,9477,17415
-16377,9733,17415
-15353,10245,17671
-15097,10245,19463
-14841,11013,20231
-11769,12805,18951
-13561,13317,20743
-12793,13573,21511
-12537,14085,23047
-13305,13829,23559
-13305,14341,23559
-12537,14085,24839
-12281,14341,26887
-12025,14853,28167
-12537,14853,28423
-12281,14597,29447
-11513,14853,31495
-10233,16389,-32249
-10489,17413,-31225
-10489,17157,-29689
-10489,17413,-26873
-8185,18693,-24825
-8441,19973,-23033
-9209,21253,-21241
-8185,22021,-18425
-7673,23557,-15865
-7929,24837,-14329
-6649,27653,-13049
-6393,29189,-11001
-5625,30725,-9209
-2041,32261,-9721
-5369,-31739,-8185
-5113,-30459,-7417
-5625,-28923,-5881
-5625,-27387,-5625
-5369,-25339,-6137
-4857,-24315,-6905
-5113,-23803,-7417
-6137,-23803,-7929
-6393,-22267,-9465
-5881,-20731,-12793
-6137,-20731,-13817
-6649,-21243,-15097
-6905,-20987,-17145
-7161,-21243,-20985
-7673,-22779,-23289
-6649,-22267,-24057
-7417,-23291,-25849
-9465,-24315,-29177
-9977,-25595,-30969
-9465,-27899,-31993
-9721,-27643,32007
-10745,-28155,29959
-12281,-29691,29191
-11769,-30459,29447
-8185,-30459,28167
-9465,-30715,27143
-11513,-30971,25863
-14329,32517,25863
-14585,30213,25863
-13049,30213,24839
-12793,30981,23559
-13305,31237,24071
-13305,31237,24839
-14073,30981,25095
-14841,30469,24071
-15097,29189,23047
-16121,27909,23559
-15865,27909,24071
-14841,27909,24071
-15353,28677,23815
-15097,28677,23047
-15353,28165,23559
-15865,28421,24071
-16377,28677,23815
-16377,28421,24327
-17401,28677,24327
-15353,30981,24327
-15353,32261,25863
-15353,32517,26119
-13049,-32507,25095
-15609,-32507,25351
-16377,-31227,25607
-15609,-30971,26631
-15609,-31227,27143
-14073,-27131,28935
-11513,-22523,30471
-11257,-21755,30727
-12537,-22011,30471
-12537,-21243,30215
-12793,-20475,29703
-12537,-19963,29703
-12025,-20219,29703
-11769,-22267,29703
-12281,-22523,28679
-14585,-23035,27143
-15097,-24571,26887
-14329,-26619,26887
-14841,-30459,25095
-18937,30469,23047
-21241,26885,21511
-22009,24581,20743
-22265,23045,20743
-23289,21765,19975
-23801,21253,19463
-21753,21253,18439
-23545,20485,19719
-23545,20997,19719
-25081,21253,19463
-25337,21253,19207
-23545,21509,18951
-23801,21509,19207
-24313,21253,18951
-24825,20741,21255
-25081,22021,23815
-22009,25605,27911
-18681,28933,-31737
-17657,-31995,-26105
-16377,-26875,-23289
-14073,-21243,-23801
-16633,-16123,-26617
-18937,-9979,-31225
-18681,-3323,27399
-16889,2565,18952
-15097,10245,14856
-13049,17157,11272
-9209,30725,12552
-3577,-14587,21512
-249,-4091,23560
-249,-15867,9224
-249,-20987,1288
-6393,19205,-8952
-6138,4357,-10488
-6138,-11259,-11513
-6394,-21243,-10233
-5370,-28411,-8953
-4346,28165,-9209
-2810,20997,-8953
-7418,12293,-9977
-13306,3589,-11001
-18426,-2555,-8186
-20730,-6651,-3834
-24058,-7675,6
-27385,-7419,3846
-27385,-4859,6918
-27641,-251,11782
-28409,2821,15623
-29689,3845,16391
-30201,4613,17415
-30201,4357,19463
-30201,5125,19975
-30201,5381,19719
-29945,6405,19719
-29945,6405,20743
-29177,6149,20999
-26617,6661,20487
-29177,6661,22535
-29177,6917,22791
-28921,7173,23303
-28921,7429,24839
-27641,7429,24839
-27641,7685,25863
-27129,7685,26631
-27129,7941,28679
-27385,7941,29447
-26361,7941,30215
-24825,9733,32007
-24313,11269,-31225
-22777,11781,-29689
-22009,11525,-28921
-22009,11781,-26873
-21241,12549,-24057
-20985,13829,-22521
-21241,14597,-21241
-21497,15365,-19193
-21241,16133,-16377
-19193,18949,-13817
-17145,21509,-12793
-16377,22789,-11769
-17401,24325,-9209
-15865,25861,-8953
-16121,28165,-7161
-16633,30213,-6393
-16889,31237,-5113
-16377,32517,-4089
-15609,-30459,-4089
-14841,-28155,-5113
-14841,-27387,-6137
-15865,-27643,-6137
-15865,-26619,-7417
-15865,-25595,-10489
-16121,-25083,-12025
-16377,-24571,-12281
-15865,-24315,-14585
-15609,-24571,-18169
-15865,-26107,-21241
-17145,-27131,-22521
-17913,-28155,-24313
-18169,-29179,-26873
-16889,-29179,-29177
-17401,-29179,-29433
-18681,-29435,-29945
-18937,-30971,32519
-18681,-32763,30215
-18425,32517,30215
-17657,-32763,29703
-20217,30469,28679
-19449,30213,26375
-18937,29445,26375
-19449,28421,26887
-19705,28421,26375
-19705,28165,25095
-18937,27141,24583
-19449,26629,24583
-20473,26373,24839
-20729,26117,25095
-20473,26117,24839
-19449,26117,25095
-18425,25861,24839
-19193,25605,24071
-19961,25605,23559
-19961,25861,23559
-18937,26117,24583
-19449,25349,24583
-19961,25605,24327
-19961,25861,25351
-19961,26117,25351
-18425,27909,25607
-17913,28677,25607
-17913,28933,25607
-16889,29701,25351
-17657,30213,26375
-17657,30725,26375
-16889,30981,26375
-15609,-32251,28167
-14073,-28923,29447
-13049,-26363,30215
-11769,-24315,30215
-12537,-24571,30215
-12793,-24059,29959
-12281,-23547,29447
-12025,-23291,28935
-12025,-23035,28423
-11769,-23291,28423
-12537,-24571,27655
-13049,-26619,26887
-13049,-27899,25863
-13049,-28923,25351
-15353,32517,23559
-17401,28677,21511
-18681,25349,20487
-18681,23045,19463
-18937,21765,19207
-19705,19461,18695
-19961,18181,18183
-20217,18693,16903
-21241,18949,16903
-19705,18693,17927
-19705,17413,18183
-19961,17413,17927
-20473,18437,17671
-20473,18693,17415
-20217,18693,18183
-20473,19461,20231
-19193,22277,22535
-16633,25093,27143
-14073,28421,32263
-12793,32517,-28921
-9977,-28411,-28409
-10233,-23803,-29689
-13049,-20219,-32505
-14585,-15355,27655
-13561,-11259,18183
-11513,-5371,9223
-7161,5125,7176
-3065,14085,6920
1031,27654,9224
5639,-19962,16392
8455,-11002,17416
7431,-21754,3592
7175,-26618,-3576
3846,14854,-12792
3590,1286,-14072
3590,-12794,-14073
3334,-22778,-13305
4614,-30202,-12537
5126,25606,-12281
6406,18182,-12281
2054,8966,-12793
-3066,517,-13305
-6394,-4859,-10490
-8954,-9467,-5114
-12794,-11003,-762
-15610,-9211,1798
-16377,-6651,5126
-16633,-3835,8454
-17913,-1019,11782
-18425,1541,13831
-18169,3845,15623
-17913,4613,17159
-17657,4613,18183
-17657,4613,17927
-16889,5125,17415
-16377,6405,18439
-15097,5893,19463
-14841,5893,18695
-16889,4869,19463
-16377,4613,19719
-15865,5637,21511
-15609,5637,22279
-14329,5637,22023
-14841,6149,22791
-14329,6661,24071
-14073,7685,25607
-12793,7685,26375
-11769,7941,27399
-11257,7941,28679
-11513,8453,30727
-9465,11269,32263
-8441,11781,-31481
-7673,12037,-28921
-8697,12805,-26617
-7417,13061,-25337
-6393,15109,-24057
-5881,16133,-21753
-6649,16645,-18937
-5369,19205,-17145
-5113,21509,-15609
-4345,23301,-13817
-2809,24837,-11769
-2553,26117,-12025
-2553,28165,-9721
-2041,29445,-9465
-1017,31237,-7929
-505,-31739,-6905
263,-30202,-7161
7,-28922,-7929
519,-27898,-9465
263,-26362,-9721
263,-24570,-10489
-249,-24571,-12793
519,-24826,-14585
1031,-25082,-15865
1543,-25082,-18937
1799,-25338,-20985
263,-26874,-23289
-1273,-27899,-24569
7,-27898,-27129
-249,-27899,-30457
1031,-28666,-32249
1031,-29690,32519
7,-30458,30983
-505,-31227,28935
-505,-31739,26375
-505,32261,26631
-761,31493,25607
-1785,29445,23815
-505,29957,23303
7,30214,23047
7,29702,22791
7,29446,21511
-1529,28933,21255
-1785,28677,20999
-1017,27397,20999
-1273,26885,20743
-2809,26885,19975
-3065,25349,19975
-3321,24325,19719
-1017,24325,19463
-1017,26373,19207
-2809,26629,19207
-3833,24069,19463
-2297,24325,20231
-2041,25093,20231
7,27910,20743
7,29958,22535
7,29190,22535
263,29446,22279
1543,31750,22535
2311,-32506,22279
2311,-32762,21255
2311,31238,23047
3335,-31482,24583
4103,-27130,26631
6151,-24826,27399
6151,-24826,26631
4871,-25082,25607
6407,-24058,25351
7431,-22778,25607
7687,-21754,25351
6919,-23546,24583
6919,-25082,24071
7175,-25338,24071
7943,-25338,22279
6919,-25594,21511
5639,-29434,20999
3335,30470,18439
1799,26630,16391
1543,24326,15623
519,22022,15623
-1785,19205,15367
-1529,18693,14599
-1529,18693,13319
-761,18437,13319
-1017,17669,13575
-1017,17413,12807
7,17414,13063
-505,18181,12807
7,19462,12807
7,19206,13063
775,20998,14087
2055,24070,17671
3847,27654,21511
3847,28934,25607
5383,31750,29959
7687,-29946,32519
8199,-25338,31751
5383,-22010,29191
4871,-18682,23559
5639,-13818,16135
7175,-10746,6151
9223,-2810,519
15367,6918,-1272
20486,17414,-504
25606,-29946,8712
27399,-15098,15112
27399,-16634,6152
26631,32006,-9464
25094,17670,-16376
22790,6150,-17912
22534,2566,-19448
24326,-16378,-19449
24582,-23290,-17401
24582,-32250,-16121
24582,23302,-16633
24326,15366,-16889
20230,7174,-16633
15110,518,-16633
10758,-5882,-13050
7174,-10234,-8954
6918,-7930,-4090
4870,-6138,262
2567,-2810,4358
3591,1286,6919
2567,3078,8711
1287,4358,11015
519,4870,13319
775,5894,14599
1031,6662,14087
1799,6918,13831
1543,6662,14087
2055,7174,14855
2055,7174,16135
2311,7174,16135
2055,6662,16135
1287,6406,15879
3591,7942,18951
4359,7942,19463
4615,8966,19463
5895,9734,20231
6151,9478,22279
6151,8966,23303
6407,8966,23303
7175,9990,24583
7943,10246,26375
8199,11014,28423
8199,12038,29959
7943,12038,31239
9735,14086,-32505
10503,14342,-29689
11015,15110,-27641
11527,17414,-26361
11271,18182,-25081
11783,19974,-21753
12807,21766,-18937
13063,22790,-18425
14343,24838,-16377
15111,26886,-14585
15367,29446,-13305
15623,30726,-12793
14855,30726,-12793
15367,-31482,-11001
15111,-30714,-11257
16135,-29946,-12025
17927,-27898,-13305
17671,-26106,-13561
17415,-25594,-14329
17159,-25594,-16889
17159,-24826,-18681
16903,-24570,-20473
16391,-25082,-22009
16647,-25338,-23801
16903,-26362,-26361
16647,-26618,-29689
16391,-26618,-31481
16647,-27130,-32505
16135,-28154,31239
15879,-28922,28679
14599,-30458,26887
14855,-31738,26119
14599,-32506,25351
14599,32262,23559
14599,31494,21767
14599,31238,20999
14343,31494,20999
13319,30470,19719
12295,28934,18183
12551,28678,18183
13319,28422,18183
13319,27910,18183
13575,27142,17927
11527,26630,17671
10503,26118,16647
11783,25862,16903
12039,25606,16647
12039,25862,16135
11527,26118,16391
11527,26118,17159
12039,25606,17159
12039,25094,16647
11783,25350,16903
12039,25350,17159
13575,27142,19207
13319,27910,19463
13319,28934,19463
14599,30214,19719
14599,30982,19463
13575,32006,19719
14855,-32762,20487
15623,-30970,22279
15623,-29946,22279
20231,-24314,24839
20487,-22778,24839
20743,-20730,25863
23559,-15866,28167
27143,-7930,32007
27655,6,-29688
28935,5126,-26360
31495,9222,-22264
-30713,17158,-16376
-27897,26118,-8952
-25081,-31226,-504
-21753,-20986,9736
-20472,-13306,16904
-22776,-7674,23816
-28152,-3834,29960
-32248,-1274,-30456
29960,4358,-26871
25352,8710,-22775
23816,12038,-18423
21768,15366,-12023
18696,18694,-7159
16136,23558,-3319
13576,27910,-2295
7688,28166,-6647
4360,28166,-9463
-2040,31237,-15607
-3064,-29179,-13559
-2552,-22523,-7415
-1016,-19963,-2807
-1528,-19451,-3831
-8440,-29691,-27127
-17400,13829,777
-17144,-2043,-21240
-15097,-16891,32008
-13561,-32251,21512
-11001,14853,12296
-8441,-251,3335
-4345,-9467,-761
-506,-26875,-3321
2310,16902,-9721
3078,1286,-16121
5638,-9722,-18426
5638,-14842,-19450
4614,-19706,-20986
4870,-26618,-20986
5894,-29946,-20986
6406,-32250,-23034
6662,31494,-24826
5894,30214,-25594
3846,29446,-25594
5638,25350,-27898
5638,24070,-29946
5126,20742,-31482
5382,17926,-32506
5382,16646,31238
5638,14342,28166
5894,11526,26118
6150,8710,25094
5638,5894,22534
5638,3334,19974
6918,262,18182
8710,-1274,16901
9478,-3066,15109
9734,-6138,12549
10758,-8442,10501
10758,-10234,10245
12294,-12026,8965
13062,-13562,6405
13318,-15610,5381
15110,-17146,5637
15622,-18170,5381
15622,-17914,4869
17926,-16378,4613
18694,-16122,5381
17670,-15610,5893
19206,-13306,9477
19718,-11258,10501
21766,-7418,12549
23046,-5114,15621
23302,-1786,18437
23302,2566,21254
22790,5638,24326
23558,10502,27654
23814,16646,31750
22534,19974,-29178
22022,24582,-25850
21766,29958,-22522
21766,-31226,-18682
22022,-26874,-15610
22022,-22010,-12026
20486,-17146,-8442
19974,-14074,-6138
18694,-11002,-4346
18438,-7674,-2554
18182,-4346,-250
18182,-762,1286
17927,1286,2823
18183,3078,3847
16391,5382,5127
13575,6150,5639
14087,8710,6919
15111,10758,7175
15111,12806,7943
15111,14342,8199
14855,14598,9223
14855,14854,9735
13831,15878,9735
13831,17414,9479
14599,18182,10503
14599,18182,10503
13319,18438,10247
13063,18694,10503
13063,18438,10247
13319,18694,10759
13319,18694,10759
13319,18950,11015
12295,19462,11015
11783,19462,11527
13063,19718,12039
12807,20230,12295
12551,20230,12295
12295,21510,12295
12039,22278,12039
12039,22534,12039
10247,21510,12295
12551,21766,12039
12295,23046,12551
12807,24326,14087
13319,24070,13575
11527,23046,13831
10759,23046,13575
11015,25094,13575
12551,26118,14343
12295,25094,14599
11271,23814,14087
11015,24838,15111
12295,26886,15623
12551,26886,15367
12295,26630,15367
12039,27654,15623
12295,29958,16903
12807,31494,18183
14343,31750,18183
14087,31750,17671
13063,32262,17671
14343,-31738,19207
14855,-30458,20999
16903,-26874,22535
17671,-23802,22791
15367,-23290,23303
16391,-23290,23303
17927,-20474,23815
18695,-19706,23815
19975,-19450,23559
20487,-18938,23303
19975,-20218,23303
19463,-20986,23047
19463,-21754,21511
17671,-23802,19975
17927,-25594,19975
16903,-28410,18695
14087,32518,16391
11271,29958,15111
11015,26886,15111
10247,24070,14599
9223,22022,14087
9223,22022,13831
9223,22790,13831
9223,23046,13575
9223,22278,13319
8967,20998,13319
8455,20998,13319
9479,21766,13063
9991,22790,13319
7943,23046,13063
9479,24070,14599
9479,25862,17671
12551,29190,23559
16903,-32250,26887
17415,-27898,29703
17927,-25338,32519
17671,-21498,32519
16391,-15610,30215
14343,-11770,23815
14855,-9978,13575
16903,-5882,4871
23303,4358,1544
27911,12294,1032
31239,24838,3848
-30457,-21754,13320
-28921,-9210,17672
-28921,-16634,4872
-31225,31238,-9976
31238,17158,-14584
31494,6918,-15608
-31994,-3322,-15865
-31738,-12282,-16121
-32250,-21242,-16121
32518,-31482,-15609
30982,31494,-14841
29958,18182,-16377
24326,7430,-17401
20998,1798,-15353
18950,-2298,-11258
15622,-3322,-5882
11526,-3322,-2298
9990,-1786,1286
10247,2822,5383
8711,6662,9735
8711,7686,12295
7431,8454,13063
8199,9734,14087
8711,10246,16135
8455,10246,15879
7943,9734,15367
8711,11014,16135
8711,12038,17671
8967,11782,18183
8455,11782,18439
8199,11782,19207
8711,12550,19975
9991,14086,21255
11015,14598,21511
11271,14342,21767
8711,14086,22023
11271,15366,24583
11527,15366,26119
12551,16390,27399
13575,16902,27655
13319,17158,29191
13063,18438,32263
13063,19718,-30713
15367,21254,-29433
15623,22790,-27385
15623,23558,-24313
16135,24838,-21241
17415,26374,-20217
17415,28166,-18169
18439,30214,-14841
17415,31750,-11769
17159,-32506,-10489
18439,-29946,-9465
19207,-27386,-7161
19719,-25338,-4857
20231,-22778,-4601
20231,-20986,-4089
20999,-19962,-3577
21767,-19194,-2553
21511,-17402,-2553
19207,-17146,-2809
22023,-15610,-4345
22023,-15354,-4857
22279,-15098,-6649
22279,-14330,-9209
22791,-13306,-10745
23303,-13050,-12025
22791,-14074,-14585
23047,-16122,-17657
21255,-17658,-20729
21255,-18170,-22265
22279,-18682,-24313
23047,-20218,-27385
22279,-21242,-29689
22023,-22010,-30969
21767,-22266,-31737
21511,-22266,31495
20743,-24570,29447
20743,-25082,27911
19975,-26362,27655
19975,-26874,26375
19975,-27386,24327
19719,-29690,23303
18695,-31482,22791
18695,-31226,22791
15623,-30970,22535
17671,-31482,20743
18183,-32762,20743
18439,32006,20487
18695,32006,20231
18439,32006,19975
17415,32262,19975
16903,30982,19975
18695,31238,19719
18695,31238,19463
18183,29446,19207
17927,29702,20743
17927,30214,20999
18183,30214,19719
19463,31750,19719
19463,-32762,20999
19463,-32250,22535
18951,-31226,22791
19207,-30714,22023
18951,-30458,22023
20231,-29434,22023
21511,-28410,22279
22791,-24570,23815
23559,-20730,25607
24071,-20474,25863
22023,-20986,26631
23815,-19450,25607
24327,-18170,25863
24839,-17658,25095
27143,-17146,23559
26119,-17914,23303
25095,-18938,23303
24839,-20218,22791
24839,-22522,21255
23047,-24058,19975
20743,-28154,17415
18951,-31738,16391
18439,30726,15111
18183,28422,14087
16903,26118,13063
14855,24326,12551
14855,24070,12807
14599,23558,12551
14599,22022,12295
13063,21254,11271
13063,21254,11015
14599,22022,11527
15879,22790,12039
15111,23046,12039
13831,23814,12807
11015,23558,13831
15623,26886,16647
18439,28934,21255
20743,-32762,25095
22535,-28922,29191
22535,-26106,30471
22279,-22010,29191
20231,-18426,26119
19463,-14586,19975
20231,-11002,9735
21767,-6394,263
25863,3078,-2808
32518,11782,-3064
-29178,24838,776
-24825,-21498,9992
-23289,-11770,12552
-23289,-19706,264
-26361,27654,-14328
-28922,14086,-18936
-30202,1542,-19960
-28410,-10234,-21241
-27130,-17402,-21241
-27386,-23802,-19193
-28410,32518,-18169
-27898,24582,-18425
-30202,22022,-19193
31238,7686,-19961
26886,1286,-17657
23046,-2810,-12538
20230,-3578,-8186
18182,-3322,-5370
15622,-2042,-1274
13318,2310,3591
13575,6406,7175
12551,7942,8711
12551,8454,10247
12039,10246,12295
12039,10502,12295
12551,10502,11527
13319,10502,11527
13319,11270,13831
13319,12294,15111
13319,12294,14855
14855,12038,14599
13831,12038,15367
14599,12550,16903
13831,13062,18439
13831,13318,18439
14855,13574,18439
15111,13830,19207
12295,13830,21767
15623,14086,22279
15623,13830,22791
17671,14342,24839
18183,15622,26887
17927,16646,28167
18439,16902,29191
18951,17158,30727
20231,18694,-31737
20487,19718,-29689
21255,21510,-28153
22535,22790,-25849
23559,24326,-23289
23559,25862,-20729
23559,26630,-20473
22791,28166,-18681
22791,30982,-15353
22791,-32762,-13305
23815,-31738,-13561
23815,-30202,-13561
24327,-27642,-13049
24583,-26362,-12281
26119,-25338,-12025
26887,-23290,-12793
27655,-21498,-14073
25095,-21754,-13817
25351,-21498,-16377
24839,-21754,-17401
25095,-21498,-20985
25351,-20986,-23801
25863,-21242,-24569
26119,-20986,-26105
