10760,-5880,3591
11016,-1272,-1017
10759,4616,-5624
11015,12552,-9976
11527,23048,-13048
12039,-30200,-14072
12039,-17144,-16376
12295,-13048,-17144
13063,8968,-29431
14087,22280,25097
14855,-30200,14857
15111,-22008,7689
16135,-18680,4617
16903,-20984,4617
17671,-31224,7689
17671,16648,13321
17927,-4856,21256
18439,-26616,29192
18439,17928,-27128
18439,-4088,-16377
18183,-21496,-6393
17671,-31480,263
17160,27400,4615
16904,24328,7431
16648,24072,7943
16136,23816,8199
15624,22792,8199
15880,21512,8199
15368,20488,8967
15368,20488,9479
14856,20232,9735
14856,19976,9991
14856,20232,9991
14600,19208,9991
14344,18440,10247
13832,17672,10503
13576,17928,10247
13576,17928,9991
13832,17416,10247
12808,16136,10247
12552,15112,9991
12552,14856,9991
12552,14600,10247
12296,14344,10247
11528,14088,9735
11784,14344,8967
11784,14088,8967
11784,13320,8967
11784,12808,8967
11528,12808,9223
11528,12808,8967
11528,12808,9223
11528,11784,9479
11272,11016,9479
11016,10248,9735
10760,9992,9735
10760,9480,9479
10504,8968,9223
9992,7944,8967
9992,7432,9223
9992,6408,9479
9992,4616,9991
9736,3592,10503
9480,2824,10503
9224,1544,11015
9224,520,11271
9480,264,11271
9224,-504,11782
8968,-1272,12038
9224,-2040,12550
9224,-2552,12294
8456,-2552,12550
7944,-2552,13062
8200,-2552,13574
7944,-2296,13574
7944,-1272,13318
7944,-504,13062
7688,-248,13062
7688,1032,13063
7688,2824,13063
7944,4104,13319
7944,5640,12295
7688,6664,11783
7688,10504,11783
7944,12808,11527
7944,14088,10759
7688,15880,9735
7688,18440,9735
7688,20232,8967
7688,21512,7431
7432,23048,6919
7432,25096,6663
7688,26888,6663
7688,27912,6151
7432,28680,5639
7688,30472,5895
7688,31752,5895
7688,32008,5895
8200,31752,5639
8200,32008,5383
8456,-32760,5383
8456,-32504,5639
8200,-32760,5895
8200,32520,5895
8456,-32760,5895
8456,-32760,5895
8456,32520,6151
8200,32520,6407
8200,32520,6919
8456,32520,6919
8456,32520,7431
8200,32520,8199
8200,32520,8455
8200,32008,8711
8200,32008,8711
8456,32008,8455
8456,32008,8455
8712,32008,8455
8712,31752,8711
8456,31496,8711
8456,31752,7943
8712,31496,7175
8456,32008,7175
8200,-32504,7175
8200,-32504,7431
8456,-32504,7431
8456,-32760,7175
8200,-32504,7175
8200,-31992,7175
8200,-31992,7175
8200,-31992,7687
8456,-31992,7687
8712,-32248,7687
8968,-30968,7687
