10503,21254,-22265
11271,21254,-22265
11271,21510,-22009
11527,21510,-22265
11271,22022,-22777
11271,22278,-22521
11527,22022,-22777
11527,22022,-22777
11271,20998,-22777
11015,20486,-22777
10759,19974,-22265
11015,19718,-22009
11015,20486,-22009
11015,20486,-22009
11271,19974,-21241
11015,19974,-20473
11015,20230,-20473
13575,27142,-23289
17159,-23802,-30201
22023,1798,21000
26887,-24058,520
-31737,26374,-25079
-21754,17926,12810
-11514,6150,-12533
-3835,-31482,-32757
1541,-30713,19979
2565,-1017,21002
-3579,1542,-29942
-15867,6,-4855
-29947,15110,22024
23302,-13562,-19449
16134,-23802,775
13575,-27386,6919
7431,28422,25607
7431,23046,30983
7943,17670,-30969
7943,12550,-27385
7175,9990,-24057
6919,9734,-22009
7175,10246,-20473
7431,9478,-18681
7175,8198,-17657
6919,7942,-17401
7175,7942,-17401
7175,7430,-16633
7175,6406,-15865
7431,5894,-15865
7687,7174,-16121
7687,7174,-15353
7431,6662,-14585
7687,6662,-15097
7943,6662,-15097
7687,6918,-15353
7943,6662,-14841
8711,6918,-13817
8455,5638,-13049
7687,5638,-12793
7431,5382,-12537
7431,4614,-12281
7175,4614,-11257
7431,4358,-11257
7175,4358,-10745
6919,4102,-10489
6919,3334,-10489
7431,2822,-9977
7687,2566,-9465
7943,2566,-8953
7687,1542,-8953
7431,262,-8953
7431,262,-8697
7431,518,-8953
6919,6,-10233
6663,-762,-11514
6663,-762,-12282
6919,-506,-11770
7943,-506,-11770
8455,-506,-12026
8455,6,-12025
8455,1542,-11769
8455,3078,-12281
8711,3078,-12025
8967,4358,-12025
8967,5126,-12281
9479,8966,-12281
9735,10502,-12537
10759,12038,-12793
11015,14086,-13049
11015,16390,-14329
11015,18182,-15609
11271,19206,-15865
11527,19462,-16121
11527,20998,-16633
11271,22022,-17401
11271,21766,-17657
11527,21766,-17657
11527,22022,-17913
11015,21510,-18169
10503,20998,-18169
10503,20230,-17913
10247,19974,-18169
10503,20230,-18169
10503,20230,-17913
10503,20486,-17913
10247,20230,-17913
10247,19974,-17913
10503,18438,-17145
10759,18438,-16889
10759,18694,-16633
10503,18694,-16633
10247,17670,-16377
10247,17414,-16377
9735,17414,-16377
8967,16134,-17401
8967,15366,-18169
8967,15366,-18937
8711,15366,-19705
8455,15366,-19961
8455,15878,-20985
8455,16646,-21497
9479,17670,-21497
9735,17670,-21497
9479,16902,-20473
9735,17158,-19961
9735,17158,-19449
9479,17158,-19449
9223,17926,-18681
9223,18438,-17913
9479,18694,-17657
9479,18694,-17913
9479,18950,-17913
8967,18950,-17913
8967,18950,-17913
9223,19206,-17913
9223,19718,-17145
8967,19974,-17401
8967,20230,-17657
10247,21510,-18425
11527,24326,-20729
11783,28422,-23545
13063,-31738,-25593
15879,-24826,-28665
18695,-16890,32263
20231,-9466,25095
20999,6,17160
21255,9734,6408
22279,18182,-5880
23814,25862,-18168
24838,-32506,-31736
26374,-28666,19720
28166,-24826,7944
28934,-23034,-2296
28677,-23546,-9208
28421,-26618,-12280
27653,31494,-12024
24581,21766,-8696
20229,11782,-2296
16645,4614,4616
15878,2310,6664
12038,5638,14088
11526,19462,16904
13830,-27898,19208
17926,-10746,21256
22534,-1274,24328
25350,-1786,31240
26630,-10234,-24312
26886,-30970,-12024
26374,12294,520
23559,-8442,12551
19719,-26106,25095
16647,26374,-28921
14087,17414,-20217
10247,11782,-14073
7431,7942,-8697
6919,4870,-4345
7175,1286,-2553
6407,-506,-1786
5127,-762,-250
5127,-1274,1030
5128,-2554,2310
4872,-3834,2310
5128,-3578,3590
5128,-2810,4870
5128,-3066,5126
4616,-3066,5638
4616,-3066,6150
5128,-3322,6918
5128,-3322,7686
5896,-3578,8454
6152,-4090,9222
5896,-3834,10758
5640,-4346,11782
5640,-4346,11782
6152,-4090,12806
6152,-4090,13830
6408,-3322,15878
6408,-2554,15622
6408,-2298,15366
6920,-2042,16902
7432,-2042,17670
7688,-2298,17414
7944,-2554,16390
7944,-2554,14854
7688,-2298,13830
7944,-2298,12806
8712,262,11271
8456,2054,10503
8200,3590,10503
8456,4102,10247
9736,8454,10247
10760,11014,9991
11016,12806,8967
11272,14854,7687
12040,17158,6151
12552,19206,5127
12552,20742,3591
12552,21510,1543
12808,22278,-249
13319,23302,-1529
13575,24070,-3321
12807,24582,-5369
12295,25094,-6905
12807,25606,-7673
12807,25606,-8697
12807,25606,-9721
12807,25862,-10233
12295,25862,-10745
11783,25350,-11513
11527,25606,-12025
11527,25094,-12537
11527,23302,-12793
11271,22278,-12793
11015,21766,-12793
11015,21510,-13049
11015,21254,-12537
10759,20742,-12793
10247,20998,-12537
9991,20998,-12281
9735,20742,-12537
9991,19974,-12537
9991,20230,-11769
9991,19974,-11001
9991,19974,-11001
10247,19974,-11257
10247,18950,-11001
9735,17670,-11001
9735,17926,-11001
9991,17926,-10745
9735,17414,-10745
9223,16646,-10233
8455,16902,-9465
7943,17158,-9465
7431,16646,-9977
7687,16902,-11513
7943,16902,-13561
8455,17158,-15353
8455,17670,-16889
8711,17926,-17657
8711,16902,-17913
8967,16646,-17401
8967,16646,-17145
8711,16902,-17145
8199,16902,-17913
8199,16646,-17913
8711,16390,-17145
8967,16902,-16377
8967,16902,-16377
8455,16902,-16633
8455,17158,-16633
8455,16902,-16377
8711,17158,-15865
9223,19462,-15865
9223,19206,-16121
9223,18694,-15865
9223,17926,-15865
9223,17926,-15609
9223,18182,-15609
9223,17670,-15609
9223,17414,-15865
9223,17414,-14841
9223,17158,-14585
9223,17158,-14841
9223,16646,-15353
9223,16390,-15097
9479,16390,-15097
8199,14854,-15097
7175,14086,-14841
7431,14086,-14585
7943,14598,-14329
8455,14854,-14073
8711,15366,-13817
8967,14854,-13305
8967,15110,-13049
8711,14598,-12793
8711,14342,-12793
8455,14086,-13049
8455,14342,-12793
8711,14598,-12537
8455,14342,-12025
7943,14854,-11257
7431,15622,-11001
6663,14854,-10745
6663,14342,-10489
6407,14342,-10233
5639,14598,-10489
5383,14854,-11257
5639,15366,-12793
5895,15878,-14841
5895,16134,-15609
7175,16390,-17401
7431,16390,-17913
7687,16134,-18937
7687,16646,-18681
7943,16646,-18681
7687,16390,-18425
7687,15878,-17657
7943,15622,-17145
8199,15622,-16889
8967,16134,-16633
8967,17158,-16633
8967,17158,-16889
8967,16902,-16633
9479,16902,-16633
9479,16646,-15865
9991,18694,-15865
12295,25606,-18681
15111,-26106,-27897
19719,1798,22280
25607,-22266,1800
-32761,27398,-23799
-23034,19206,14346
-13306,5638,-10485
-5371,29702,-29429
-3579,-32250,31243
-507,-12282,30474
-6651,-12026,-18423
-18939,-11258,7688
-32762,5382,-29432
20486,-22778,-4857
12550,-32506,14599
8199,28422,29191
5895,22790,-26361
5383,16390,-20473
5639,11526,-17913
5895,8198,-14841
5639,6406,-10745
5639,5894,-7929
5383,5638,-7417
5639,5894,-6649
5639,4870,-4857
5895,5126,-5113
5895,4870,-6649
5895,4102,-8185
6151,3334,-8697
5639,2310,-8697
4871,2054,-9209
4871,1542,-9209
4871,1286,-8953
4615,774,-8953
4359,262,-9209
4615,6,-8953
4871,6,-7929
5383,-250,-7930
6151,-1018,-8186
6407,-2298,-7930
5895,-2554,-7162
4871,-3578,-6650
4615,-3322,-6394
5383,-3322,-5882
5639,-3322,-5626
5639,-3066,-5626
5639,-2810,-5114
5383,-3834,-4090
5639,-4858,-3578
5895,-5626,-2554
5639,-5114,-2298
5639,-5114,-1786
5383,-5370,-1274
5127,-4602,-506
5127,-4602,-506
5127,-4858,-250
5383,-4858,518
5384,-4346,1286
4872,-4090,1542
4872,-3322,1798
5128,-2810,2054
5384,-1530,2310
5384,6,2311
5896,1030,2311
5896,2054,2311
5640,4102,2055
6152,6406,1287
6920,7942,775
7432,10758,-249
7943,13574,-2553
8711,16134,-4857
9479,17158,-6905
9479,17670,-9209
9223,18182,-11769
9223,18950,-13049
8967,18950,-13305
9223,18950,-13817
9223,18182,-14329
9223,18182,-15353
9223,17926,-15865
10503,17670,-16121
10759,17670,-16121
10759,17158,-16121
10759,16390,-16377
9991,16646,-15865
9223,16902,-15097
9223,17926,-15097
9479,18182,-15097
9991,18182,-14585
9991,18182,-13817
9735,17926,-13561
9991,17926,-13561
9479,18438,-13305
9223,18438,-12281
9223,18438,-11257
9223,17670,-10745
9223,16390,-11001
9479,16390,-9721
8711,16134,-8953
8199,15622,-9209
8199,15622,-8953
7943,14598,-7929
7943,14342,-6905
7943,14598,-6649
7687,13830,-6905
6663,12806,-6649
6663,12550,-5625
6407,12550,-4857
6407,12294,-4857
6151,11526,-5369
6151,11014,-5113
6663,11270,-4857
6663,12038,-4345
7175,13062,-4089
6919,13318,-4601
6919,13830,-4601
7431,14086,-4089
7943,14342,-3321
8199,14086,-2809
8199,13574,-3577
8455,12806,-4345
8455,12550,-5625
8455,13062,-6905
8455,13574,-8697
8455,13830,-10233
8455,14086,-11257
8711,13318,-12025
8711,13318,-13049
8711,13574,-13561
8455,14086,-13817
8199,14598,-13561
8711,14854,-13049
9223,15110,-12793
9223,15110,-12793
8967,15878,-12025
9223,16390,-11257
9735,16134,-11001
