5640,-18938,-20472
-248,-4091,-2552
-3832,7173,22281
-1015,12037,-20983
7433,5382,-18167
13065,-16890,25608
12809,12550,-20472
6920,32262,-18425
1543,-8442,-13306
1798,-32762,10502
8966,21510,-12538
20997,21766,-14842
30469,28678,-5370
-31227,-27642,9734
-29178,-18682,26374
-29178,-12026,-23802
-30458,-5370,-11514
-31994,-2554,-7674
-32250,6406,9223
-31993,9478,17415
-31481,12294,23559
-31225,15622,28423
-31225,18950,-31737
-30969,20486,-27897
-30969,21510,-25337
-30969,23558,-22265
-30969,25862,-19705
-30713,26886,-17401
-29945,26886,-15353
-29689,28166,-14329
-29689,29958,-12281
-29689,30982,-10233
-28921,31494,-9209
-28409,-32506,-7673
-27897,-29946,-5625
-26873,-27642,-3321
-26105,-26106,-1529
-26361,-24058,263
-26360,-20218,2823
-26360,-16122,6151
-25592,-12794,9479
-24056,-7930,13319
-24056,-5370,14599
-23800,3078,21256
-24056,6918,25352
-24312,11014,28424
-25080,15622,31240
-25848,19718,-31224
-27128,22534,-28920
-27384,23814,-27640
-28152,26374,-26872
-29688,28166,-25336
-31224,28166,-24312
-31224,26374,-24056
-31224,24582,-26104
-32760,21254,-28152
32264,16390,-30712
32264,10502,30984
32264,5126,26376
31752,-250,22535
31240,-6138,18695
31240,-11770,15367
31240,-16378,11783
31752,-20218,8455
31752,-24570,5127
31240,-28666,3079
30984,-31226,1031
30984,-31738,7
31752,29958,-2553
32007,27654,-3321
31239,25606,-4601
30983,24070,-6393
30215,23046,-6905
30215,21254,-6905
30215,19718,-6905
30727,19974,-6905
32007,18950,-5881
32007,17926,-4601
32007,16902,-3577
32007,16902,-2041
31239,17414,7
30984,17414,1799
30728,17414,3335
31240,17926,4103
31752,17926,5127
-32760,17926,6407
-32504,17926,6919
-30968,18694,6919
-29944,18950,6663
-29432,19206,6407
-29432,19718,6663
-29432,20742,7943
-29688,20998,8199
-29688,22278,9223
-29432,23558,9991
-29176,24582,10503
-29176,26118,11271
-30456,26630,11271
-31224,27398,11527
-31224,29190,12039
-31224,30982,11783
-31736,31494,11783
-31992,32262,11271
-32504,32262,8967
32520,31494,4615
30728,29446,1799
29192,28678,1031
28424,29958,-505
27143,-32250,-2041
24071,-21754,3335
18440,-2042,18183
11016,23814,-28664
4104,-18170,-12536
-2808,-507,3848
-9207,10245,23305
-9463,14085,-23031
-1015,7173,-18935
2057,2822,-21751
10761,11526,-14584
7688,29958,-7929
2567,-12794,-4090
-250,23301,13574
4358,8966,-13306
15365,7942,-19706
27653,15366,-12026
-32251,26374,3334
-31482,-29690,21510
-31738,-20474,-26362
-31738,-12026,-11514
-31738,-4602,518
-31737,1286,11527
-32505,5638,21511
-32505,9478,28423
-31737,13574,-31481
-30969,16902,-26617
-30713,18438,-21241
-30457,19974,-17913
-30713,22022,-16377
-30969,23558,-13817
-31225,24070,-11257
-30969,25094,-8697
-30201,27398,-7673
-29689,28166,-7161
-29433,29446,-3833
-29433,29958,-2041
-28921,31750,-1017
-27897,-30970,775
-27384,-29178,3335
-27384,-27898,5383
-27384,-25082,6663
-26616,-21754,8967
-25080,-18426,12039
-24056,-14586,16391
-23800,-9978,19975
-24056,-4090,23047
-24312,774,27144
-24568,4614,32008
-24568,9222,-30968
-24568,13574,-28664
-24824,17414,-26104
-25848,19974,-23288
-26872,22022,-21496
-27640,24582,-20728
-28152,26118,-19960
-29176,26374,-19192
-30456,24582,-19192
-30456,22534,-20472
-30456,21766,-21496
-31224,14598,-25848
-31992,8966,-29688
32520,2822,30984
32520,-2810,26631
32264,-8442,22535
32264,-13818,18951
32264,-18426,15367
31752,-22778,11527
31752,-26874,8455
31752,-31226,5895
32264,31238,3591
-32504,28678,1543
-32504,26374,-505
32263,24326,-1785
32007,21510,-3321
31751,19718,-5113
31495,18950,-5881
31751,18182,-5881
31751,16646,-5625
31751,15622,-4857
31751,15366,-4089
32263,14598,-3065
-32249,14086,-1273
-32249,13830,519
-32760,13830,775
32264,13830,3335
32520,14086,5383
-32248,14342,6919
-31992,14086,7687
-31480,13830,7687
-31224,13830,7175
-29432,13062,7175
-28408,13062,6151
-27384,13062,5895
-27384,14342,5895
-27896,14342,5895
-27896,14598,6663
-28152,15622,7175
-28152,16390,7431
-27128,18438,8967
-27896,19718,9479
-29176,20486,9479
-29432,21510,9735
-29688,23046,10247
-29944,25094,11015
-31224,25862,11271
-31480,26118,9991
-31480,26118,7175
-32248,25094,4359
32520,24326,3591
31240,23302,263
30472,23814,-1785
28679,28166,-2041
25607,-26362,4359
20488,-5626,18439
14088,19974,-28408
6664,-21754,-11512
8,-4346,5896
-5879,6917,26121
-4855,10245,-20471
3081,5382,-14327
11529,-16122,-32504
12809,11270,-9976
8712,29190,-5625
4359,-13818,-2042
2310,22022,14854
7430,8454,-10746
18949,5894,-19194
30213,12806,-12026
-29179,22790,3846
-29178,-32762,21766
-29178,-24314,-27386
-28666,-17146,-12794
-28666,-9210,6
-28665,-6650,4358
-29433,518,19463
-29433,3334,25863
-29433,7174,32263
-29177,10758,-27385
-28921,12294,-23289
-28921,13318,-20729
-28921,15622,-18937
-29177,17670,-15353
-29177,18438,-12793
-29433,19206,-11513
-27641,20230,-10233
-26873,22022,-7673
-27129,23302,-5625
-27641,23814,-4601
-26617,25350,-3833
-25849,28166,-1785
-25337,29446,1031
-24824,30982,2567
-24312,-31994,4103
-24056,-28154,7431
-23544,-24570,11015
-22776,-20986,13319
-21240,-16634,16647
-20472,-10490,21511
-20216,-8186,23559
-20216,-506,29959
-21240,3078,32008
-22776,8198,-30200
-22776,12294,-26872
-22776,14598,-24568
-22776,16646,-23032
-25080,19206,-21752
-26872,20742,-20216
-27640,20742,-19448
-27896,19206,-20472
-29176,17158,-22520
-30456,13830,-24056
-30968,9222,-26872
-30968,3590,-31480
-31480,-2298,29191
-31736,-7674,24839
-31736,-13306,21255
-31224,-19194,17159
-31224,-23546,13319
-31992,-27898,9991
-32504,-31994,7175
-32248,29446,4615
-31992,26886,2311
-31736,24582,-249
-31737,23558,-1017
-31993,19462,-3065
-32249,18182,-4601
-32249,16902,-5881
-32249,15366,-6393
-32505,13574,-6649
32263,12806,-7417
32263,12294,-7417
-31737,11782,-6649
-30201,11014,-5113
-30969,10246,-4089
32519,10246,-2809
32007,9990,-1017
-32761,10246,775
-31992,10758,2567
-32248,11014,4103
-32248,11270,5639
-31736,12038,5639
-30456,12038,5895
-27896,11782,6151
-27384,11782,5639
-27384,12038,4871
-27384,12806,5127
-27640,13830,5127
-27640,14086,5383
-27640,13830,5639
-27896,16134,7431
-27896,17926,7943
-28152,18694,8455
-28152,19718,8711
-28408,21254,9223
-28408,22534,9735
-28664,24070,9991
-30456,24326,9991
-30456,25350,9735
-30200,26374,8967
-30712,26374,6151
-31224,24582,2567
32264,23302,263
31240,23814,-761
29959,26886,-1785
27399,-31482,519
23560,-13306,12295
16904,11526,30984
9224,-28410,-16632
1544,-8954,-1528
-4856,2565,15369
-6391,7429,-30711
-1015,4357,-19703
8969,-15098,32008
12809,-24314,23560
13065,-31738,4103
7688,-11514,6662
3591,21254,19718
5382,2822,-14074
15877,-1530,-26619
28421,4870,-20730
-29435,15878,-6138
-27643,26886,11782
-27642,-29434,30214
-27642,-20218,-18682
-27898,-11258,-4346
-28410,-4346,7686
-28409,774,17415
-28153,4358,25351
-27129,8710,32007
-27641,12550,-27641
-27641,14086,-22777
-27897,15366,-18937
-27897,18694,-15865
-26873,20742,-13305
-26873,21510,-11001
-26617,22278,-8185
-26361,24326,-6137
-26617,26630,-4345
-26361,26886,-4089
-25849,27910,-1273
-25593,29446,519
-25336,32262,1799
-25336,-31738,3591
-24056,-30202,6151
-23032,-26874,9223
-23032,-22778,11783
-23032,-19194,14599
-21752,-15866,17415
-20472,-11002,21767
-19448,-4858,26631
-19704,518,30216
-19960,4614,-31480
-20472,8454,-27896
-20984,13830,-25080
-20984,18182,-22008
-22264,20742,-19704
-23032,23302,-17144
-23800,26374,-15608
-24824,28422,-14584
-24824,28678,-14072
-25336,27142,-13816
-26360,25350,-14840
-27640,22022,-17912
-27640,20486,-19448
-29176,11526,-24824
-29176,6406,-28920
-29688,774,31496
-30456,-5370,26375
-30200,-11770,22535
-30200,-16634,19207
-30200,-20986,15879
-29944,-25082,12039
-29688,-29434,8711
-30968,32518,6407
-31224,30214,3847
-31224,27910,1287
-31480,24838,263
-31224,23558,7
-30968,22534,-2041
-31225,20998,-3321
-31225,18950,-3577
-31737,17926,-3577
-32249,18182,-3833
-32249,17158,-4089
-32249,16134,-3321
-32505,15366,-1785
-32505,15366,-1017
-32249,15622,775
-32504,15110,1287
-32504,15366,4871
-31736,15878,6151
-31224,16390,7943
-31224,16902,8967
-31224,17158,9735
-29432,17158,9735
-28408,16902,8967
-28408,16902,8711
-28152,17158,8199
-27384,17414,7943
-27128,18694,8967
-27640,19718,10247
-28664,20230,10759
-28920,21510,10759
-28920,23046,11527
-28152,24582,13319
-28152,25606,13319
-29432,26374,13319
-30456,27398,13575
-30968,29446,13831
-31480,29958,13575
-31224,30470,13319
-31992,31238,12295
-32504,31238,9223
-32760,30726,7431
29960,29446,3847
29192,30470,3079
27144,-30202,3335
23048,-18170,8967
18184,3590,23560
11528,29190,-22264
2824,-11770,-5368
-4600,6149,10249
-9719,17157,28169
-8439,19973,-19191
9,11526,-17399
8201,-15354,23048
12041,7686,-24312
10760,23814,-19193
5895,-19450,-12794
3846,18694,7942
9990,8198,-14586
21509,7942,-18426
31749,15622,-7162
-29691,26886,8198
-29434,-28154,26118
-28410,-19706,-22778
-28666,-11514,-6650
-28922,-2810,5894
-28921,262,8967
-30969,6918,24071
-30969,10502,31751
-30713,14598,-28409
-30969,18438,-23801
-30969,20742,-19193
-31225,21510,-15865
-30713,24070,-12793
-29689,26886,-10233
-29689,27142,-8185
-29689,27910,-5625
-28921,29958,-3833
-29177,32006,-3065
-29177,32518,-1529
-29177,32518,7
-29176,-31482,2055
-28664,-28410,3591
-27384,-26362,5383
-26616,-25082,7943
-26872,-22522,10247
-26872,-17658,12807
-25848,-14074,15367
-24568,-10746,18695
-24824,-6650,22535
-24824,-762,26631
-24568,1798,27400
-25080,8710,-31992
-25080,12550,-27896
-25848,17414,-25592
-26616,21766,-23288
-26872,24326,-20728
-27896,25606,-18936
-29432,28422,-17144
-30456,30470,-16376
-31480,30214,-16376
-32504,27910,-16632
32008,25350,-17656
31752,22790,-19704
32008,18950,-23032
31752,12806,-26616
31496,7174,-29944
31496,2566,31240
31496,-2554,26375
31496,-8186,23047
31752,-13050,20487
31752,-16378,17415
31240,-19962,13831
30728,-24314,10759
30472,-27642,9223
30472,-29434,7943
31496,-29690,6407
31496,-32762,4871
31240,31750,4359
31240,30214,3847
30984,29190,2823
30984,28422,2567
31240,27398,3079
31240,26886,3847
30984,26886,5383
31752,26886,5895
31752,26118,7687
31496,26374,9479
31240,26118,11527
31240,26374,13319
31240,27142,14855
31240,27398,16903
32264,27910,18695
-32504,27910,18951
-31480,27654,18695
-31224,27654,18439
-30968,27398,17671
-29176,26886,16135
-27896,27398,15879
-27896,27910,15879
-28664,28934,16135
-28920,28934,16135
-28920,30214,16647
-28664,32262,17159
-28408,-30202,18951
-30456,-27130,21255
32520,-22522,22791
29704,-14842,26375
24584,-5114,32519
16648,5382,-27384
8968,14854,-24568
3592,24582,-22264
-3064,-30971,-15352
-11000,-22011,-5112
-17144,-15867,3080
-19703,-11771,8456
-20215,-8955,12552
-23287,-9211,14088
-24823,-11259,17928
-24823,-12539,20744
-25847,-14587,21768
32521,-16635,22280
22281,-19451,22792
14601,-23291,21768
12041,-25851,19976
12041,-30715,12552
12041,32005,8968
21257,517,-25848
-32760,-23035,16135
-18680,21765,-3577
-761,7941,-17401
20231,1286,-25337
-24057,262,-28665
-11513,2566,-29433
-11257,5126,-29433
-12537,6406,-30201
-12281,7430,-31481
-11769,8454,-32505
-11513,9734,32263
-11513,9478,30983
-11513,9734,29447
-10233,9990,28679
-9209,10246,27911
-8185,10246,26631
-7673,9222,24071
-6137,8198,22279
-4089,7686,20743
-2297,7174,18439
-249,5382,15367
1031,3591,12807
3335,1799,10247
4871,1799,9223
7943,-1273,2822
9735,-4345,-1018
11782,-6649,-4602
14342,-7929,-7674
17158,-9465,-11514
18694,-11257,-15610
19718,-12793,-18170
20486,-13305,-20474
21254,-13561,-22266
21254,-13561,-23546
21254,-12025,-23034
21254,-8697,-20730
20230,-5369,-17914
17670,-2041,-14842
14086,1799,-10489
10246,6919,-5113
7430,12551,1031
4359,17159,7175
7,21767,13575
-4089,27654,21255
-8185,32518,28423
-12025,-29178,-30969
-16121,-25850,-25081
-19961,-22522,-19193
-19705,-20474,-17145
-23289,-18170,-9465
-25337,-18426,-7161
-27129,-17914,-4345
-27897,-17914,-1529
-28665,-18170,7
-29176,-19450,263
-29432,-20986,7
-29432,-22266,775
-29176,-23290,1543
-29432,-24570,1543
-29944,-25850,775
-29944,-26106,519
-29944,-25082,1799
-29944,-23802,2823
-30200,-20218,5383
30728,-13562,9223
23816,-2042,17159
16648,14086,26888
8968,-31994,-28152
-248,-12795,-19960
-9208,2053,-13815
-13816,15877,-1783
-16120,-28667,25097
-22519,5381,4618
-24566,16901,18954
21770,1285,4875
8459,15621,14091
-2549,18948,15115
-4085,18948,14091
7435,16389,12043
24075,5125,3083
-26357,-20475,-23030
-14070,261,-7926
-759,16645,1801
18441,-20986,29192
-27640,17670,6152
-17656,-1786,-6905
-15097,-16122,-13817
-13817,-27386,-17145
-11769,30214,-18937
-11257,24326,-20729
-11513,19462,-21753
-11257,16134,-21753
-11257,14086,-21753
-11001,13574,-21753
-10489,12550,-21753
-9721,11014,-22009
-8185,8710,-23545
-8185,5126,-27385
-7673,4102,-29433
-7417,-1018,31494
-6649,-4090,28678
-5369,-6138,26374
-4345,-8186,23302
-2553,-11002,20742
-505,-13562,18694
1031,-16121,15366
2311,-18169,11526
4359,-20473,9222
5895,-22521,7174
6663,-24313,4614
7943,-25081,1798
8455,-26105,6
9991,-26617,6
9991,-26361,-762
9990,-25081,-1018
9734,-24313,-1018
9734,-22009,-250
8710,-19449,1286
5127,-16889,2822
2055,-13305,4870
-249,-9210,8198
-2553,-4090,12806
-6649,1542,17671
-7673,3590,19207
-13817,13062,28423
-17401,17670,-32249
-20729,21510,-28153
-23801,24582,-25337
-24569,26886,-23801
-25337,27910,-22265
-27641,28422,-21753
-29689,28422,-21753
-29689,28166,-22009
-29433,26630,-23033
-30457,25350,-23545
-31225,24326,-23289
-31481,23558,-24057
-30457,22022,-25337
-30457,20486,-26105
-30969,19462,-26617
-30713,19206,-26873
-30713,18694,-26617
-30201,17670,-26873
-29689,17158,-26873
-29945,16646,-26873
-29945,16646,-26617
-30201,16390,-25593
-30457,16646,-24825
-29177,16646,-25081
-28921,16646,-24313
-29177,17158,-23289
-29177,17670,-22265
-29433,17414,-22009
-29177,17670,-21753
-29177,17926,-22009
-29177,18694,-21241
-29433,18438,-21241
-29177,18182,-20985
-29433,17926,-20985
-29945,17926,-20985
-29689,17670,-21241
-29945,17670,-21497
-29689,17926,-21497
-30201,18182,-21497
-30969,17158,-21753
-31481,16134,-22265
-31737,15878,-22777
-31993,15622,-23033
-31737,15622,-22521
-32249,15622,-22777
-32505,15622,-22521
-32505,14854,-23033
-32761,14342,-23033
-31481,14598,-23289
-31993,14854,-22777
-32505,14086,-22777
32519,13830,-22521
32519,13830,-23033
-32761,13830,-22777
-32761,13318,-22009
32519,13062,-20217
32007,12806,-17913
32007,12806,-17145
32007,12806,-15353
31495,12806,-13305
30727,12550,-11001
30471,12294,-9465
30215,11526,-8697
30471,11526,-6905
30471,11014,-6393
31751,10502,-6905
-31737,10502,-8697
-30201,10502,-9977
-30201,10502,-10489
-30201,9734,-10745
-30457,9734,-11513
-30457,9734,-13049
-30457,9734,-13305
-30457,9478,-13561
-31481,9478,-14329
-31481,10758,-15097
-30969,12294,-15097
-31225,12806,-14841
-31225,13830,-14329
-32249,15366,-14329
31751,17926,-14329
32007,18694,-14585
32263,18694,-15353
32263,18694,-16633
32263,18182,-19449
30471,17414,-20985
28679,17158,-22009
27143,18950,-23033
26631,26118,-20985
23815,-26618,-13561
16903,-8698,-1529
9223,9734,9480
2056,24582,19208
-3320,-27387,-29688
-5368,-16891,-3064
-1272,-8955,23304
7177,-9466,-32248
12553,-25850,18952
14089,32006,12040
9737,-31226,-4857
5639,-3834,4614
5383,-28666,28934
10758,25350,7942
21510,24326,4870
32262,30470,11526
-28666,-27642,22278
-28666,-20730,-29178
-30202,-15098,-17146
-30714,-9722,-7674
-29946,-3834,774
-29433,518,8711
-29689,2310,15367
-29433,4358,19207
-29689,7174,22023
-29433,9478,26119
-29433,9734,29703
-29689,10502,31751
-29433,12550,32263
-29689,13574,-31737
-29945,13574,-29177
-30201,13830,-28153
-29689,15110,-27641
-28665,16902,-26361
-28153,16902,-25081
-28409,17414,-23289
-27641,18694,-23289
-27129,20998,-22521
-27129,21766,-20729
-27385,22534,-19449
-27385,24326,-19193
-27385,27398,-18169
-26105,29702,-15865
-25081,31238,-14073
-25081,-30970,-13049
-24825,-26874,-11769
-25081,-23034,-8441
-25081,-20218,-4857
-25081,-16890,-3833
-25849,-13306,-3321
-26617,-10234,-1529
-26361,-8186,775
-26360,-6138,1799
-27128,-2810,2567
-28408,6,3848
-29176,1286,6408
-29176,2054,7688
-30968,3590,7944
-31736,4614,9224
-31736,4614,10248
-32248,2310,10760
-32504,-506,10503
31496,-2810,8711
30728,-5882,7431
30728,-9978,6151
31496,-13562,5127
31752,-16634,3079
31752,-19706,1031
31752,-23546,263
31240,-26874,-1529
31495,-28922,-2809
31239,-31482,-4089
31239,31750,-4345
31495,29702,-4601
31495,28422,-4601
31495,27398,-4089
30727,26118,-3577
30727,25094,-2041
31239,24838,-249
31495,25094,1287
31752,24582,3847
31496,23558,5639
30984,23302,6663
30472,23558,7943
31240,23302,8455
31496,21510,8711
-32248,20742,8711
-31480,20486,7687
-30456,19462,5639
-29688,18182,4615
-29688,17414,3847
-29432,17414,3335
-29176,17414,2823
-29176,17414,2823
-29176,17414,2823
-28920,17670,2311
-30200,19462,2311
-31224,20486,2567
-30968,22022,4615
-30456,23558,5895
-30968,26374,6151
-31480,27910,6407
-32248,28166,6663
-32248,28422,5895
-32504,28166,3079
32520,27142,-249
31495,26630,-1785
30215,26630,-2809
28935,28934,-3833
28679,30470,-4601
23303,-10234,11527
18184,13318,29704
