5127,-4346,-8953
6151,-3578,-8185
7175,-1274,-8697
8967,1286,-10488
9991,3078,-14072
10759,3846,-17400
12807,5894,-20216
14599,8454,-22264
14599,8454,-23544
14343,7942,-23288
13063,6406,-23288
11527,4102,-23288
9479,1798,-22520
6919,-1530,-21753
5383,-3834,-21241
4615,-6138,-20217
4615,-7162,-19961
3591,-9978,-19449
3335,-10490,-19193
3591,-11002,-19705
3335,-10746,-19961
3335,-11770,-19961
3335,-12538,-19449
3335,-12282,-19193
4103,-12026,-19705
4359,-12282,-19961
4359,-12026,-19961
4359,-11770,-20217
4359,-11770,-19705
4103,-12282,-19449
4615,-12538,-19449
4871,-12538,-18937
4871,-12538,-18425
4871,-12538,-19193
6151,-12538,-22777
8455,-8954,31495
12039,-762,13063
15879,12294,-12280
21510,27142,21256
26630,-22778,-15352
25093,-3834,14088
22789,3334,3849
261,26630,27401
-12540,23813,21769
-19452,6661,-29175
-21244,-15867,1288
-18683,29445,-27128
-13051,15621,8200
-7418,7685,-29688
-3322,3333,-8440
-2554,-2299,10503
-1785,-9723,25351
-249,-15867,-29177
263,-19450,-21497
7,-21242,-14329
7,-22778,-9721
1799,-23802,-7929
3335,-24058,-6905
3079,-22778,-5369
2823,-21242,-3321
3335,-21242,-3577
3591,-21754,-3321
3591,-22010,-3065
3335,-22010,-1017
3079,-23546,7
3080,-24314,263
3080,-24314,775
3592,-23546,2311
3592,-23546,2055
3848,-23034,2567
3592,-23034,3335
4104,-22778,4359
4360,-23290,5127
4360,-25082,5895
4104,-24826,6663
4104,-24314,7687
4104,-24058,8711
4360,-23802,8711
4616,-23546,8967
4360,-23290,9479
4872,-22522,9735
4872,-22522,9991
5128,-22266,9991
4872,-22522,10247
4360,-22522,9479
4104,-20986,7431
4104,-19450,5383
4360,-18938,4359
5128,-18426,3591
5128,-17658,1543
5384,-16634,-505
4871,-16890,-761
4359,-17146,-3577
4103,-16122,-6137
4103,-14586,-8441
4359,-14330,-10233
3847,-14330,-10489
3335,-14074,-12537
3079,-13818,-14585
3335,-14074,-15097
3591,-13818,-15097
3847,-13050,-15609
3591,-13050,-17145
2823,-13050,-17401
2567,-13818,-17401
2823,-14074,-17401
2567,-13818,-18937
2055,-14074,-19961
2311,-14330,-19449
2055,-14586,-18681
2055,-14586,-18425
1799,-14842,-18681
1543,-15098,-18681
1287,-14842,-18937
1543,-14586,-18937
2311,-14586,-18425
2311,-14842,-18169
2055,-14586,-19193
2055,-14842,-19193
2055,-15354,-19193
2311,-15098,-18937
1799,-14330,-17913
1799,-14330,-17401
2311,-13306,-16633
2567,-11514,-15353
2823,-11002,-14073
3079,-10746,-12025
3847,-9722,-11001
4871,-8442,-9977
5639,-7162,-9977
6407,-5626,-9977
7431,-3322,-13561
8967,-762,-17657
9735,518,-19192
10247,1286,-19960
11271,2310,-21240
11783,2310,-22264
11527,2054,-22520
9479,-250,-21753
6407,-3322,-20217
4359,-5882,-19961
4615,-6394,-19961
2311,-10490,-18169
775,-12794,-17401
775,-14330,-17401
775,-14330,-17657
1031,-14586,-17657
1031,-14586,-17657
1543,-14586,-17401
1287,-14330,-17913
1543,-14586,-18169
1799,-14842,-18425
1543,-14586,-18425
1543,-14074,-17401
1799,-13818,-16889
1799,-14074,-17145
1543,-14074,-17145
1543,-13306,-16889
2311,-12794,-16633
2567,-13306,-16889
2567,-13818,-16633
3591,-13050,-19961
5383,-9210,-29177
8199,-762,19207
12295,10758,-4856
18182,25606,29704
20486,30982,19976
21766,-3578,24584
13829,14854,-8183
1028,25862,-31223
-12284,25093,26889
-20988,10757,-28151
-22524,-12539,-504
-19708,30469,-29432
-15355,16133,6152
-10234,9477,-30200
-5882,5381,-8952
-4090,-763,9735
-3577,-6651,25863
-2297,-11259,-28153
-1273,-15355,-19961
-1273,-18427,-13305
-505,-20219,-8185
519,-20218,-6137
1799,-19194,-4601
2567,-18170,-3065
2567,-17914,-761
2567,-17658,263
2824,-17658,775
2824,-17658,1287
2568,-17914,3079
3080,-18426,3591
3592,-18170,3847
3592,-18170,3591
3336,-18426,4103
3592,-18938,5383
3592,-19450,5895
3592,-19450,6151
3592,-19194,7431
3592,-19194,8967
3848,-19194,9479
3848,-19194,9991
3848,-18682,10503
4872,-18170,12039
5128,-18426,13063
5128,-17914,13063
4872,-17658,12807
4872,-16890,13831
4872,-17146,13831
4616,-17146,12551
4872,-16634,11783
4872,-15866,11271
4872,-15354,10503
4616,-15354,9735
5640,-14586,8455
5896,-13562,6663
5640,-13562,6663
5384,-12794,3591
5384,-12794,1287
4872,-11514,-761
4103,-11002,-2553
4359,-10746,-3833
4103,-10234,-6137
4103,-9722,-7929
3847,-9210,-8953
3847,-9466,-9465
3335,-9466,-10745
3079,-9210,-12281
3079,-8954,-13049
3079,-9210,-13305
3079,-8954,-14329
3079,-8954,-15097
2823,-9978,-15609
2823,-10234,-15609
2567,-9978,-15865
2567,-9978,-15865
2311,-9978,-16121
1799,-10234,-16121
1799,-10234,-16121
1543,-9978,-16377
1799,-9978,-16377
1799,-10234,-16121
1543,-10234,-16121
1543,-9978,-16121
1799,-10490,-15865
1799,-10746,-16121
1543,-10490,-16121
1543,-10490,-15609
1543,-10490,-15353
1799,-9722,-15353
2311,-8186,-14841
3079,-7418,-12281
3335,-7418,-10233
3335,-6650,-9465
4103,-5626,-9209
5639,-4602,-8441
7175,-2554,-8185
7943,-762,-9465
8711,1286,-12792
11271,3334,-14584
13319,4870,-15608
15367,6150,-16120
17159,7686,-17400
19719,8966,-19704
21767,8710,-21496
22791,8710,-22520
22791,9478,-23288
26887,11014,-28408
30983,12550,-32760
-30713,16134,25352
-26617,21766,14600
-22009,29190,776
-18681,-30202,-13560
-18170,-25082,-26360
-20730,-20474,27400
-25338,-15354,16904
-30970,-10234,10248
28422,-3322,6920
20742,5894,3593
12806,15622,265
4614,23046,-2039
-3323,29189,-3575
-9723,-32763,-5367
-14331,-30203,-7671
-17659,-27643,-7671
-20219,-24571,-4855
-22779,-20987,1289
-23802,-18171,7433
-23034,-18171,13321
-19450,-23291,21769
-14074,31749,-32247
-12282,27653,-28407
-7674,-5883,-4600
-6394,-30715,14344
-5113,9221,-31992
-5369,-12539,-16377
-6905,-27387,-6649
-8185,30213,-761
-8185,26885,2823
-7928,24581,4359
-8184,22789,4615
-8952,20741,5639
-9208,18949,7687
-9720,17157,9735
-11000,15621,9991
-11512,13829,10503
-11768,12549,12551
-11768,10757,14599
-12024,8965,14599
-11512,7941,14855
-11512,5893,16135
-11768,4357,18183
-11000,2821,18951
-10744,1541,19207
-10488,261,20743
-9720,-1019,22534
-9464,-1787,22790
-8440,-3323,22534
-7672,-3323,23046
-6648,-4347,24070
-5368,-5115,24326
-4088,-5115,23814
-2808,-5115,23046
-1272,-4091,23046
-760,-3067,22278
776,-1530,20998
1800,6,18951
2824,2310,17671
4104,4870,16135
5128,7174,14599
5640,9478,12551
5640,11526,10759
5384,14086,8967
5640,16902,6663
5384,19718,4615
5640,21510,2823
6152,24326,2311
5640,27398,263
4872,30214,-2041
4103,32006,-3577
4103,-30714,-4345
4103,-29434,-4857
3591,-26874,-7929
3079,-25594,-9209
3335,-24314,-9977
3591,-22266,-10489
3335,-20474,-11769
3335,-19450,-12793
3591,-18682,-13305
2567,-18170,-13817
1287,-17914,-14841
1287,-17146,-15865
1799,-16122,-16121
2567,-15098,-16121
2823,-15098,-15609
2823,-15098,-15865
2311,-15098,-16121
1799,-15098,-16121
1799,-15354,-16377
1799,-15354,-16377
2823,-15098,-16633
2823,-15098,-16633
2567,-15098,-16633
2823,-14842,-15865
3847,-14842,-16377
4359,-14330,-16633
4103,-14330,-16633
3591,-14586,-16889
3847,-14074,-16889
3847,-14074,-16633
4103,-13818,-16889
4359,-14074,-16889
4103,-14074,-16889
4103,-14074,-16633
4359,-13818,-16889
4615,-13562,-17145
4359,-12794,-16121
4359,-11514,-14841
4359,-10746,-14329
4871,-10234,-12537
5383,-8442,-11001
5895,-7674,-10745
6919,-6650,-10745
8455,-4090,-11513
9479,-1786,-14585
10759,262,-17144
11271,1286,-19448
12551,1542,-21240
13063,1542,-22008
12807,1798,-22520
12039,262,-23288
11527,-1018,-23289
7943,-3578,-22521
5895,-4858,-21753
5127,-7930,-20217
4359,-11770,-19193
3335,-14330,-18937
2823,-14842,-18937
2823,-15354,-18937
2823,-15354,-18681
2567,-15610,-18169
2823,-15866,-19193
2823,-15098,-19961
2311,-15098,-20473
2055,-14842,-19961
2823,-14330,-19705
3591,-14586,-19449
3079,-14330,-19449
2567,-14074,-19449
2055,-14330,-19193
2567,-15610,-18425
3335,-15354,-18681
3847,-14074,-18937
3591,-13818,-20217
3847,-13562,-23545
6407,-10746,32519
7687,-8186,28935
15111,9734,-9976
20486,24070,23304
24582,-25082,-12024
23301,-6650,18184
14853,12038,-14583
1284,23302,27657
-12028,22789,20233
-19196,7685,-31735
-20732,-14587,-4856
-18684,29701,31240
-14075,15109,1800
-7674,7941,31496
-3834,3077,-11512
-3066,-3579,6919
-2809,-10747,22791
-1273,-15611,-29945
7,-18938,-22009
7,-21754,-16121
7,-23802,-11513
775,-24058,-8441
2055,-23802,-6905
2567,-22778,-6137
2311,-22010,-4601
2311,-21242,-3321
2311,-20986,-3321
3079,-22010,-2041
3847,-21754,-505
4103,-21754,263
3848,-22010,519
3848,-21242,519
4104,-20730,1031
4104,-20986,1543
4872,-21498,1799
4872,-21498,2055
4360,-21242,2567
4616,-20986,3335
4872,-20986,4615
5640,-20986,5639
6408,-20218,5895
6152,-19194,6663
6152,-18938,6919
6408,-18938,7175
6408,-17914,7431
6408,-16890,7431
6408,-16634,6663
6408,-16378,6663
6408,-16122,5895
6408,-15610,5383
6408,-14586,3591
6664,-14074,3079
6664,-13818,1799
6664,-13306,1031
6664,-11770,-249
6407,-11258,-2041
6663,-11002,-3065
6407,-10746,-4601
6151,-10490,-6649
6151,-10746,-8185
6407,-10490,-9209
5383,-9978,-10745
4615,-9978,-11769
4615,-9978,-13049
4615,-9978,-13561
4871,-9722,-14329
4103,-9466,-15609
3079,-10234,-16633
3335,-10746,-16377
3335,-10490,-17145
3079,-10234,-17657
2823,-10490,-17913
2823,-11002,-18425
2823,-11258,-18425
2311,-11002,-18425
1799,-10746,-18425
2055,-11002,-18681
2311,-11002,-18425
2055,-11002,-18425
2055,-11258,-18681
2055,-11258,-18937
1799,-11002,-18425
1543,-10746,-17657
2055,-10746,-17657
2311,-11002,-17913
2567,-11002,-18425
2823,-9722,-18169
2823,-9210,-16889
2823,-8442,-15609
3847,-7162,-15097
4359,-5882,-13561
4359,-5882,-11769
4103,-5626,-9977
4359,-4346,-9721
5639,-2298,-10489
7943,6,-12024
8967,2054,-14840
9479,3846,-17912
10759,5126,-20728
12295,6406,-22264
13063,6918,-22776
13319,6918,-22520
11527,5126,-22776
9479,3590,-22520
8199,518,-20728
6407,-2810,-19449
4359,-4858,-19449
3335,-6394,-19449
2823,-8698,-18937
2567,-10490,-17913
2311,-10490,-18169
2311,-10490,-18169
2567,-10490,-18425
2311,-10490,-18425
2055,-9978,-18169
3079,-9466,-18169
3335,-9466,-18169
3079,-9466,-18425
3335,-9722,-18169
3335,-9466,-17657
3335,-9466,-17401
3335,-9466,-17401
3591,-9466,-17145
4103,-9210,-16889
3847,-9210,-16377
4359,-9210,-18425
4871,-9466,-19449
7687,-2298,28679
11015,7430,8456
16391,21766,-19192
21510,-27898,12808
23558,-10490,-23032
18693,8966,7945
7429,25606,-20983
-6652,30725,29449
-18172,22277,29961
-22012,1541,-12791
-21500,-21755,21512
-17147,24581,-6904
-11771,14085,25608
-6650,9733,-14840
-4090,4869,4616
-2809,-1531,21255
-2041,-7675,-31225
-1785,-12539,-21753
-1529,-15355,-14329
-1273,-17403,-8441
7,-18170,-5369
1543,-18170,-4089
2311,-17146,-1785
2567,-16378,263
2824,-16378,519
2824,-16122,775
2824,-16378,2055
2568,-16890,3847
2568,-16890,4615
2824,-17146,4871
3080,-17146,5127
3336,-17402,5895
3592,-17658,7431
3592,-17402,7943
3592,-17402,7687
3592,-17914,8711
3592,-18170,10247
4616,-17914,11527
5128,-17914,11527
5384,-17658,12039
5128,-16890,13575
5128,-16634,14087
5384,-16890,14343
5128,-16890,14599
5640,-16378,15111
5896,-15610,14855
5640,-15354,14599
5384,-15354,14087
5896,-14586,12807
5896,-14074,12551
5896,-13818,12039
5384,-13818,10503
4872,-12794,8967
4616,-12026,8199
4360,-11514,6151
4616,-11002,4359
4360,-10234,1799
4104,-9210,775
4360,-8442,-505
4359,-8442,-2553
3591,-8442,-4345
3591,-7930,-5625
3847,-7162,-6649
3591,-7162,-8697
2823,-7418,-10489
2567,-7418,-11257
2823,-7162,-11257
2823,-7162,-11513
2311,-7674,-12793
1799,-7930,-13305
2055,-7930,-13561
2055,-7674,-13561
1799,-7674,-13817
1799,-7930,-14329
2055,-7930,-14585
1287,-7674,-14329
1031,-7930,-14585
1031,-7930,-14585
1031,-7930,-14073
1287,-7674,-13305
1543,-7674,-13305
1543,-7930,-13561
1799,-7930,-13305
1799,-7930,-13305
1799,-7674,-13049
1799,-7162,-12281
2055,-6650,-11769
2055,-6138,-11513
3079,-5114,-10489
3079,-4090,-8697
3079,-3322,-7673
3847,-3322,-6393
4871,-2554,-5369
6151,-762,-5369
6919,1286,-6392
7943,2822,-9208
9479,4358,-13304
11015,5382,-15608
11527,6918,-17656
11783,7174,-18168
13063,7430,-19960
12807,6918,-19960
11015,5126,-19704
8455,1798,-18424
5895,-1018,-17657
4103,-3322,-16633
3335,-5370,-16377
2567,-7418,-15609
2055,-9722,-15609
1799,-10490,-15353
1799,-10746,-14841
2055,-10490,-14585
2055,-10234,-14329
2567,-10490,-14841
2823,-10490,-14841
3079,-10490,-15609
2567,-10490,-15865
2567,-10746,-15609
2823,-10746,-15353
3079,-10490,-14585
3079,-10746,-14585
2823,-11002,-14585
3079,-9978,-14585
3591,-9978,-14841
3335,-10490,-14841
3591,-10490,-17657
5127,-7162,-26873
7943,1286,20232
12807,13062,-3832
17926,26886,32264
20998,-22522,-2552
19973,-3322,26888
9989,15622,-4599
-4348,27653,-27383
-17916,26629,31753
-25596,12293,-24055
-26108,-10491,4104
-22267,-32507,-23544
-16379,17669,12040
-9978,11269,-25592
-5114,6917,-3832
-4090,773,14600
-3833,-5627,30215
-2553,-10747,-24569
-1017,-14587,-17401
-1017,-17147,-11001
-1017,-19195,-5369
-761,-19195,-3065
775,-18682,-2553
1543,-18682,-1273
1543,-17658,2055
1544,-16890,3335
2312,-16890,3079
3592,-16890,3079
3592,-17146,4871
3336,-17914,5895
3592,-18426,5639
3592,-18682,5639
3336,-18682,6151
3080,-19194,7431
3080,-19194,7943
4104,-19194,8455
4360,-19194,9223
4104,-19194,11015
3848,-19194,12039
4360,-19194,12807
5128,-18682,12807
5128,-18426,13319
5384,-17658,14087
5640,-17402,14087
6152,-17146,13831
6408,-17146,14599
6408,-16378,14599
6152,-15610,13319
6152,-15610,13063
5896,-15610,12039
5896,-14842,11271
6152,-13050,10247
6408,-12282,9479
6664,-12282,7943
6920,-12282,6151
6664,-11258,4359
6408,-9722,2055
5896,-9722,263
5128,-9978,-1785
5127,-9722,-3321
5127,-8698,-4601
4359,-8186,-6137
4359,-7930,-7673
4359,-8186,-8441
4359,-8442,-9465
4103,-8442,-10233
3591,-8186,-11001
3335,-8442,-12281
3335,-8442,-13049
2567,-8186,-14073
2311,-8442,-14073
2055,-9210,-13817
2055,-9466,-14329
2055,-9466,-14329
2055,-8954,-14585
2055,-8442,-14585
2823,-8698,-14329
2823,-9210,-14841
1799,-9722,-15097
2055,-9722,-15353
2055,-9722,-15353
2311,-9466,-15353
2311,-9466,-15353
2311,-9722,-15865
1799,-9466,-15865
1799,-8954,-16121
2311,-9210,-14841
2311,-8954,-13817
2567,-7930,-12537
3335,-6906,-11257
3591,-5882,-9977
3847,-6138,-8185
4615,-4346,-7673
6151,-2810,-7929
7687,-1018,-8185
8455,262,-9976
9223,1542,-14328
10503,3846,-18168
11271,4870,-18424
11527,5126,-20728
11783,5126,-21752
12039,5126,-22520
11527,3334,-22264
9223,518,-20728
5895,-3322,-19961
4103,-5882,-18937
4103,-6906,-18681
3847,-8442,-18169
2823,-11770,-17401
2055,-13050,-17401
2567,-13306,-18169
2567,-13306,-18169
2823,-13562,-17401
2823,-13818,-17145
2823,-14074,-17145
2823,-14074,-17657
2567,-13818,-17913
2567,-13562,-18169
2823,-13818,-17913
2823,-13562,-17401
2823,-13306,-17145
3079,-13306,-16633
3079,-13818,-16889
2823,-14330,-17401
3335,-14330,-17145
4103,-13306,-19449
6407,-10234,-28153
8967,-4346,21511
13575,6662,-3576
19718,22022,30472
24838,-26874,-4344
24325,-8698,24328
17157,9734,-9719
4100,23046,31241
-9212,25349,22025
-17916,12293,32265
-20732,-9979,-6904
-19196,-31739,29704
-14331,17925,8
-9210,9221,30472
-5370,4357,-12280
-3066,-1531,7687
-3065,-8699,23559
-2297,-14587,-28921
-1273,-18939,-20985
-1529,-22011,-14841
-1529,-23035,-9209
-1273,-22779,-6137
-761,-23291,-5625
519,-23546,-3833
519,-23034,-2041
519,-22266,-249
1287,-22010,-505
1799,-22522,-249
1543,-22778,1799
1800,-23034,2567
2056,-23034,2823
1800,-22522,2823
1800,-22266,2823
1800,-22522,3591
2056,-22522,5383
2824,-23034,6407
3080,-23290,6663
3080,-23546,7943
3336,-23546,9735
3336,-22778,10503
3592,-22522,10759
3592,-22778,11015
3848,-22778,12807
3848,-22522,13575
3336,-22010,13319
3592,-21498,13319
4360,-20474,13319
4616,-20218,13575
4616,-19962,13319
4616,-19706,12295
3848,-19450,11271
3336,-18938,9991
3592,-17658,8455
3336,-17146,7431
3592,-16890,5383
3592,-16378,3591
3336,-15866,1799
3336,-15610,7
3336,-15354,-1785
3591,-14586,-3833
3591,-14074,-6137
3079,-13306,-7673
2567,-13306,-9209
2567,-12794,-10489
2567,-12538,-11513
2823,-12282,-12025
2311,-12282,-13049
1543,-12026,-13561
1287,-12282,-13817
1287,-12282,-14585
1543,-12538,-14585
1287,-12026,-14841
775,-11770,-14841
1031,-11770,-15097
1031,-12026,-15353
1031,-12026,-15353
775,-11514,-15609
1031,-11770,-15609
1287,-12026,-15609
1031,-11770,-15353
263,-12026,-14841
7,-11770,-14841
775,-11514,-15097
1031,-11514,-15097
775,-11514,-14073
263,-11514,-13305
519,-11002,-13305
519,-10234,-13305
1543,-8954,-11257
1543,-7930,-9977
1543,-7674,-8697
2055,-6650,-7673
2823,-5882,-6137
3591,-4346,-6393
4871,-2810,-6905
6151,-762,-9465
7175,1286,-12536
7431,2054,-13304
9479,4614,-16632
9735,5126,-17912
10503,5894,-18936
10503,5126,-18680
8711,3334,-18424
6151,518,-17400
4103,-2298,-16633
3079,-4346,-16121
1799,-6650,-15609
519,-8954,-15097
263,-10746,-15097
519,-11002,-15353
775,-11258,-15353
1031,-11258,-15097
1031,-11002,-15097
775,-10490,-15353
1543,-10234,-15865
1799,-10490,-15609
1287,-10490,-15097
1031,-9978,-14841
1031,-9466,-14585
1287,-9466,-14585
1799,-9722,-14841
2055,-9722,-14585
1543,-8954,-14585
1543,-8954,-14585
1543,-9722,-14585
2311,-9466,-17401
4359,-5882,-26617
7175,2054,21768
11015,13318,-2808
16390,28422,-32504
20486,-20218,-1016
19973,-1786,27656
11013,16902,-4343
-2556,28421,-27639
-15100,27653,30729
-22524,12293,-23799
-24316,-11259,3592
-21755,-32763,-24568
-17147,17669,11016
-11258,11013,-26360
-6906,6405,-5368
-5882,1029,13320
-4857,-5115,29703
-3065,-10747,-25337
-2553,-14843,-18169
-2297,-17659,-10233
-2297,-18683,-5113
-1529,-18939,-4601
7,-19194,-1529
263,-18426,263
8,-17402,2311
264,-17146,3335
520,-17402,3079
1032,-17658,3591
1032,-18170,4871
776,-17914,5383
776,-17914,5639
776,-18426,5639
1288,-18426,6663
1544,-18426,8455
1288,-18426,8967
1544,-18426,8711
2056,-18426,9735
2568,-18170,11783
2312,-18682,13063
2824,-18682,13063
3592,-18426,13063
3592,-18170,14343
3848,-17914,15367
3848,-18170,15111
4360,-16890,15111
4360,-16378,15111
4104,-16378,15367
4360,-16378,14599
4360,-16122,13831
3592,-14842,12807
3592,-13818,12295
4104,-14074,11271
4104,-13562,9735
4360,-11770,8199
4360,-11002,7431
4360,-11258,5383
4616,-11258,3079
3592,-10234,1031
3592,-8698,-761
3591,-8442,-2297
3591,-8698,-4345
3591,-7674,-6393
3079,-6906,-7417
2567,-6906,-7673
2311,-7418,-9465
2567,-7930,-10489
2567,-7418,-10745
1799,-7162,-11257
1543,-7162,-12025
1543,-6906,-13305
1543,-7162,-13561
1287,-7162,-13561
775,-7418,-13305
1031,-7930,-13305
1287,-7674,-13561
1031,-7674,-13305
775,-7930,-14329
519,-7930,-14073
775,-7674,-14073
1287,-7674,-13561
1287,-8186,-13817
775,-8186,-13561
7,-8186,-13305
7,-8186,-13305
263,-7930,-13561
1031,-7418,-12793
1031,-7162,-12025
1287,-6138,-11001
1543,-5370,-9721
2055,-4346,-8953
2823,-3834,-7673
3591,-2810,-5881
4871,-1530,-5881
6407,774,-6392
7431,2566,-8440
7687,3590,-11768
7943,4358,-13048
9991,7174,-17400
11271,7942,-18936
12039,8454,-19704
11783,8454,-19960
11271,6662,-19960
9479,3846,-18936
6151,1030,-17912
3847,-1530,-16377
3079,-3834,-15865
2567,-6906,-15353
1543,-8954,-15353
1031,-9722,-15097
1287,-9978,-14585
1799,-9722,-14329
1799,-9466,-14841
1799,-9722,-15097
1287,-9722,-15097
1031,-9466,-14841
1799,-9466,-14841
2055,-9978,-14585
2055,-9978,-14585
2055,-9722,-14841
2311,-9722,-15097
2311,-9978,-14841
2311,-9722,-14329
2311,-10234,-14073
2055,-10234,-14073
2823,-10234,-16377
4359,-7674,-24313
7431,-1274,25863
11527,9990,2824
16647,23558,-26360
20486,-25850,4872
20998,-7930,-31224
13061,11526,1801
5,26630,-24055
-14332,28933,29705
-24316,17157,-28919
-26876,-4091,-3576
-23804,-27387,32264
-19451,19973,2824
-13050,12037,-31992
-7418,7941,-8184
-5370,2565,9992
-4601,-4603,26119
